timestamp,heart_rate,RR_intervals
1662376303000,91,-4.0
1662376304000,88,-3.0
1662376306000,85,-3.0
1662376308000,82,-3.0
1662376309000,79,-3.0
1662376310000,76,-3.0
1662376311000,76,0.0
1662376317000,81,5.0
1662376320000,86,5.0
1662376325000,82,-4.0
1662376327000,88,6.0
1662376328000,94,6.0
1662376333000,91,-3.0
1662376334000,88,-3.0
1662376335000,84,-4.0
1662376337000,88,4.0
1662376342000,96,8.0
1662376343000,96,0.0
1662376345000,93,-3.0
1662376353000,97,4.0
1662376356000,93,-4.0
1662376358000,90,-3.0
1662376359000,85,-5.0
1662376360000,88,3.0
1662376361000,92,4.0
1662376366000,96,4.0
1662376367000,93,-3.0
1662376371000,96,3.0
1662376375000,93,-3.0
1662376376000,89,-4.0
1662376377000,86,-3.0
1662376379000,89,3.0
1662376382000,86,-3.0
1662376384000,83,-3.0
1662376389000,80,-3.0
1662376399000,85,5.0
1662376404000,80,-5.0
1662376405000,83,3.0
1662376406000,91,8.0
1662376408000,98,7.0
1662376409000,104,6.0
1662376410000,103,-1.0
1662376413000,100,-3.0
1662376415000,94,-6.0
1662376418000,89,-5.0
1662376419000,86,-3.0
1662376422000,83,-3.0
1662376426000,80,-3.0
1662376428000,75,-5.0
1662376429000,72,-3.0
1662376439000,75,3.0
1662376446000,71,-4.0
1662376460000,74,3.0
1662376465000,70,-4.0
1662376483000,73,3.0
1662376508000,76,3.0
1662376509000,79,3.0
1662376510000,85,6.0
1662376512000,88,3.0
1662376517000,85,-3.0
1662376518000,81,-4.0
1662376519000,78,-3.0
1662376527000,74,-4.0
1662376530000,78,4.0
1662376545000,75,-3.0
1662376547000,80,5.0
1662376549000,84,4.0
1662376554000,81,-3.0
1662376555000,78,-3.0
1662376557000,81,3.0
1662376560000,77,-4.0
1662376563000,84,7.0
1662376566000,87,3.0
1662376568000,95,8.0
1662376569000,93,-2.0
1662376571000,89,-4.0
1662376572000,85,-4.0
1662376574000,80,-5.0
1662376575000,80,0.0
1662376577000,77,-3.0
1662376584000,80,3.0
1662376588000,77,-3.0
1662376589000,73,-4.0
1662376591000,76,3.0
1662376592000,80,4.0
1662376596000,77,-3.0
1662376600000,81,4.0
1662376602000,86,5.0
1662376603000,86,0.0
1662376608000,77,-9.0
1662376610000,74,-3.0
1662376615000,79,5.0
1662376616000,78,-1.0
1662376619000,75,-3.0
1662376631000,81,6.0
1662376641000,78,-3.0
1662376644000,81,3.0
1662376646000,84,3.0
1662376649000,81,-3.0
1662376650000,78,-3.0
1662376654000,81,3.0
1662376656000,84,3.0
1662376659000,78,-6.0
1662376661000,74,-4.0
1662376665000,77,3.0
1662376668000,81,4.0
1662376680000,78,-3.0
1662376684000,82,4.0
1662376701000,86,4.0
1662376703000,83,-3.0
1662376704000,80,-3.0
1662376705000,80,0.0
1662376707000,83,3.0
1662376711000,79,-4.0
1662376713000,75,-4.0
1662376717000,81,6.0
1662376722000,85,4.0
1662376724000,82,-3.0
1662376727000,85,3.0
1662376734000,88,3.0
1662376736000,84,-4.0
1662376737000,80,-4.0
1662376740000,83,3.0
1662376741000,83,0.0
1662376745000,86,3.0
1662376748000,82,-4.0
1662376752000,88,6.0
1662376753000,88,0.0
1662376757000,85,-3.0
1662376766000,82,-3.0
1662376768000,79,-3.0
1662376775000,82,3.0
1662376776000,85,3.0
1662376781000,80,-5.0
1662376783000,76,-4.0
1662376787000,79,3.0
1662376789000,82,3.0
1662376793000,77,-5.0
1662376810000,74,-3.0
1662376813000,77,3.0
1662376815000,80,3.0
1662376818000,76,-4.0
1662376821000,79,3.0
1662376823000,83,4.0
1662376825000,90,7.0
1662376829000,82,-8.0
1662376831000,79,-3.0
1662376834000,76,-3.0
1662376839000,73,-3.0
1662376843000,76,3.0
1662376849000,72,-4.0
1662376852000,75,3.0
1662376878000,78,3.0
1662376879000,74,-4.0
1662376881000,70,-4.0
1662376885000,77,7.0
1662376888000,83,6.0
1662376893000,77,-6.0
1662376903000,72,-5.0
1662376906000,76,4.0
1662376910000,79,3.0
1662376911000,85,6.0
1662376912000,85,0.0
1662376915000,80,-5.0
1662376916000,84,4.0
1662376923000,79,-5.0
1662376925000,76,-3.0
1662376927000,81,5.0
1662376938000,87,6.0
1662376939000,85,-2.0
1662376940000,82,-3.0
1662376941000,82,0.0
1662376942000,87,5.0
1662376944000,83,-4.0
1662376946000,80,-3.0
1662376950000,76,-4.0
1662376954000,73,-3.0
1662376957000,77,4.0
1662376958000,80,3.0
1662376961000,77,-3.0
1662376967000,80,3.0
1662376969000,86,6.0
1662376970000,89,3.0
1662376971000,93,4.0
1662376972000,92,-1.0
1662376973000,88,-4.0
1662376976000,85,-3.0
1662376977000,80,-5.0
1662376978000,80,0.0
1662376985000,77,-3.0
1662376989000,74,-3.0
1662376993000,77,3.0
1662376998000,80,3.0
1662376999000,77,-3.0
1662377001000,73,-4.0
1662377004000,76,3.0
1662377013000,80,4.0
1662377017000,75,-5.0
1662377018000,75,0.0
1662377020000,78,3.0
1662377022000,84,6.0
1662377023000,83,-1.0
1662377025000,86,3.0
1662377030000,83,-3.0
1662377031000,80,-3.0
1662377034000,77,-3.0
1662377038000,81,4.0
1662377039000,87,6.0
1662377040000,90,3.0
1662377041000,94,4.0
1662377042000,94,0.0
1662377053000,97,3.0
1662377113000,94,-3.0
1662377122000,96,2.0
