Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662384391303,48.0,0.3,23.9,,,0.0,0.0,0.0,,,44.08550645950886,51.209950528854456,54.509333626594035,55.0805266973374,117.4960074423071
1662384391992,13.2,1.3,-13.0,0.0,0.0,86.0,279.5,332.3,0.0,0.0,9.705182503442657,12.495613391408638,19.8069913520782,26.39740618251306,117.0076688892738
1662384392980,13.1,1.4,-13.3,0.3162277660168385,0.32006858908586894,81.4,200.4,94.6,83.69999999999999,84.71659919028339,9.45183838535985,12.274626830241475,19.930296619210097,25.247680469481715,115.88117161348082
1662384393983,13.1,1.3,-13.6,0.29999999999999893,0.2991026919242263,84.5,29.0,332.6,174.5,173.97806580259225,9.284532300399201,12.149025039835905,20.13157502545225,23.552678259503846,114.703822341296
1662384394987,13.2,1.3,-13.6,0.09999999999999964,0.09960159362549766,68.8,352.8,325.2,51.89999999999999,51.69322709163346,9.368325729961619,12.239760318763476,20.20576803781743,22.67354878044668,114.00365966975068
1662384396001,13.2,1.5,-13.5,0.09999999999999964,0.0986193293885598,72.4,299.3,320.1,57.10000000000001,56.31163708086786,9.422679420931615,12.27834598470144,20.137320111847693,20.22508010077369,114.16556782292987
1662384396991,13.5,1.5,-12.9,0.6708203932499369,0.6775963568181181,28.7,334.8,7.9,79.2,80.0,10.007598988384345,12.80245456583919,18.300785353835856,19.96958702148003,114.97584220821021
1662384397992,13.8,1.6,-12.9,0.3000000000000007,0.29970029970030043,27.3,348.4,359.9,14.999999999999964,14.985014985014951,10.254130281755925,13.07187313106189,17.792738970993565,18.59848341862903,116.11329198656598
1662384398995,13.9,1.8,-13.1,0.22360679774997816,0.22293798379858243,81.2,223.7,252.6,178.6,178.06580259222335,10.226721121311135,13.07763133026126,16.311890781427255,17.70937551657044,117.2352749604264
1662384399999,13.9,1.9,-13.2,0.09999999999999964,0.09960159362549766,53.4,356.8,4.9,160.90000000000003,160.25896414342634,10.172450755443913,13.035697169208637,15.911067247081128,17.632926943127682,117.9995313177118
1662384400977,14.0,2.0,-13.2,0.09999999999999964,0.10224948875255588,27.5,345.3,349.1,37.4,38.241308793456035,10.256712892724828,13.125469119273676,15.961891020027686,17.696796651346226,118.13573918895551
1662384401979,14.0,2.0,-13.2,0.0,0.0,14.4,349.8,359.4,17.6,17.56487025948104,10.255534012363407,13.124390684396847,15.958941679592279,17.694157736668334,117.6486699776243
1662384402983,14.0,2.0,-13.2,0.0,0.0,7.2,350.0,355.1,7.399999999999989,7.370517928286842,10.25434780673702,13.123531001626791,15.955473473560142,17.691487612585735,116.58926567683034
1662384403985,14.0,2.0,-13.2,0.0,0.0,1.7,358.7,359.0,14.199999999999989,14.171656686626735,10.253167600124684,13.12180938191148,15.953619042721733,17.688839787729325,115.02689000170243
1662384404974,14.0,2.0,-13.3,0.10000000000000142,0.10111223458038567,19.1,347.8,359.3,28.29999999999998,28.614762386248717,10.20010067573363,13.08092689241452,15.864694208337891,17.613060596539828,113.21283013355128
1662384405977,14.0,2.0,-13.2,0.10000000000000142,0.0997008973080772,22.4,349.6,359.8,5.1000000000000085,5.084745762711873,10.253088579049917,13.119638909262772,15.944835493690679,17.682232654653653,112.01130430009722
1662384406980,14.0,2.0,-13.2,0.0,0.0,14.2,348.5,0.5,9.300000000000022,9.27218344965107,10.252612076715621,13.118777514857296,15.941861423224594,17.680270635084334,112.33119831375444
1662384407983,14.0,2.0,-13.2,0.0,0.0,7.8,348.9,0.6,6.799999999999977,6.77966101694913,10.252336206128662,13.117062515734228,15.939519175132917,17.677562567724593,114.09174837800195
1662384408984,14.0,2.0,-13.2,0.0,0.0,5.2,343.1,0.8,8.399999999999954,8.391608391608347,10.252061789006879,13.11621023728083,15.936048675211264,17.67490709135094,116.94728738265255
1662384409976,14.0,2.0,-13.2,0.0,0.0,5.1,300.2,1.1,43.000000000000036,43.34677419354842,10.251779092577209,13.11449387764258,15.931349018711382,17.670900437127674,119.95052248493509
1662384410977,14.0,2.0,-13.2,0.0,0.0,4.0,300.9,1.1,1.7999999999999883,1.7982017982017866,10.250599450515857,13.113640763820559,15.92838579965026,17.66824875801119,120.56277634056634
1662384411978,14.0,2.0,-13.2,0.0,0.0,2.0,299.2,1.3,3.6999999999999886,3.6963036963036853,10.249411683638735,13.112329553700413,15.924923895013556,17.664959928840936,118.90879543527245
1662384412981,14.0,2.0,-13.2,0.0,0.0,2.4,277.0,2.7,22.599999999999987,22.532402791625113,10.248233085354752,13.111472871325288,15.920226647875868,17.663606251430192,116.0584948899338
1662384413984,14.0,2.0,-13.2,0.0,0.0,3.9,276.0,1.7,2.5,2.4925224327018944,10.247957661517573,13.10976554109837,15.9184991549702,17.660309626782805,113.04480587307722
1662384414972,14.0,2.0,-13.2,0.0,0.0,5.1,281.3,0.7,6.500000000000011,6.578947368421064,10.247678777586621,13.108918903013716,15.915528156188197,17.658039264642635,110.59075745217915
1662384415975,14.0,2.0,-13.2,0.0,0.0,4.8,277.2,2.5,4.400000000000023,4.386839481555357,10.247401987037652,13.107207032466198,15.913179626178156,17.653612139711832,108.7312584370078
1662384416977,14.0,2.0,-13.2,0.0,0.0,0.3,281.6,358.6,8.900000000000034,8.88223552894215,10.24712752734361,13.106132559211266,15.909721316979546,17.650958456917195,107.48097310825915
1662384417979,14.0,2.0,-13.2,0.0,0.0,1.9,276.1,1.3,7.1,7.085828343313373,10.247128195625281,13.105450993695285,15.905024137277747,17.648929302923733,106.80937027778741
1662384418982,14.0,2.0,-13.2,0.0,0.0,2.6,275.2,1.9,1.6000000000000343,1.5952143569292467,10.246851695377845,13.104371640190765,15.901444126400387,17.644315411388,106.68822944359508
1662384419984,14.0,2.0,-13.2,0.0,0.0,3.0,274.4,2.0,1.2000000000000113,1.197604790419173,10.245669432925107,13.103299288397286,15.897363240767824,17.64169514192049,107.089403675459
1662384420973,14.0,2.0,-13.2,0.0,0.0,5.9,271.6,2.1,5.699999999999955,5.763397371081855,10.244482319896141,13.102207966410031,15.895024801777975,17.639058545606368,107.96948919676704
1662384421976,14.0,2.0,-13.2,0.0,0.0,7.4,269.4,2.9,3.7000000000000455,3.6889332003988495,10.244236050897443,13.101179248617921,15.892048391871722,17.63575985025202,109.24369451883345
1662384422979,14.0,2.0,-13.2,0.0,0.0,7.5,267.4,3.5,2.0999999999999996,2.093718843469591,10.242918817702416,13.099783361054765,15.888525281653397,17.633128234574308,110.43986794762303
1662384423982,14.0,2.0,-13.2,0.0,0.0,5.5,266.2,3.1,3.1999999999999886,3.1904287138584135,9.893159606102095,12.874403962923017,15.827188404152544,17.57840302150428,110.99921208017844
1662384424984,14.0,2.0,-13.2,0.0,0.0,4.2,267.6,3.4,2.700000000000034,2.6946107784431477,9.079516938418099,12.350929405380315,15.008825973187692,16.917596944665075,110.49794512339686
1662384425973,14.0,2.0,-13.2,0.0,0.0,5.6,268.3,2.1,2.099999999999988,2.1233569261880567,8.741902540287215,12.028641120255243,13.313387251320435,15.588168913882578,109.10059938123925
1662384426975,14.0,2.0,-13.2,0.0,0.0,5.9,269.3,2.2,1.3000000000000007,1.2974051896207592,10.43987149083622,11.028504674738175,12.760467190303373,13.86598691890516,107.0566031030041
1662384427978,13.9,2.0,-13.2,0.09999999999999964,0.09970089730807542,5.9,268.8,2.0,0.5,0.49850448654037893,8.894113414506839,12.272819001664816,14.793579316997157,15.268013543427685,104.76224799359653
1662384428981,14.0,2.0,-13.2,0.09999999999999964,0.09970089730807542,5.7,269.0,1.4,0.3999999999999888,0.398803589232292,9.212876244683454,12.235009640817616,13.102204510679467,15.658943880707248,103.02168812157211
1662384429982,14.0,2.0,-13.2,0.0,0.0,3.7,270.6,1.8,3.6000000000000227,3.5964035964036194,9.801103856125543,12.86603384491157,13.164265960199987,14.354108904575337,102.59556503770277
1662384430983,14.0,2.0,-13.2,0.0,0.0,7.0,277.6,2.0,10.3,10.28971028971029,8.812218231306664,12.072095135644645,15.01220933731022,16.059846949289057,103.59166811667943
1662384431985,13.6,2.0,-13.2,0.40000000000000036,0.39920159680638756,7.6,274.2,0.1,4.000000000000034,3.992015968063906,10.572427476495982,11.33393664800599,13.033270696314709,14.09805336596599,105.9545455782946
1662384432974,12.8,2.0,-12.7,0.9433981132056595,0.9538909132514252,7.0,274.6,0.5,1.0000000000000338,1.0111223458038765,7.508152663448143,11.19929310391424,14.7083781442955,15.499042025979831,108.9400566963244
1662384433977,12.0,2.0,-12.1,1.0000000000000002,0.9970089730807581,6.7,274.3,0.0,0.6000000000000112,0.5982053838484659,8.087746029485745,10.290196569755603,11.671889525996438,14.491356850152021,110.20461757313085
1662384434979,11.3,2.0,-11.4,0.9899494936611655,0.9879735465680294,7.0,274.0,0.9,0.6000000000000112,0.598802395209592,7.050368579627413,11.184263025455314,11.679706459477222,12.097625341412463,110.78930773837848
1662384435983,10.5,2.0,-10.8,1.0000000000000002,0.9960159362549803,7.1,273.6,1.4,0.4999999999999769,0.49800796812746706,5.367651082305355,8.57703227921359,13.315387080999185,13.729843310979785,112.93717789702269
1662384436985,9.7,2.0,-10.2,1.0000000000000013,0.9980039920159693,5.2,274.3,1.0,2.599999999999988,2.594810379241505,8.035494837694484,8.46405294342015,8.912489248197831,11.50164074577594,116.95978564850286
1662384437973,8.9,2.0,-9.7,0.9433981132056595,0.9548563898842707,6.0,273.4,2.0,1.700000000000034,1.7206477732793866,3.9112157325426313,7.889888226479341,11.695842121204906,12.107074084716148,116.92405920068913
1662384438976,8.4,2.0,-9.9,0.5385164807134508,0.5369057634231813,5.3,272.0,1.3,2.0999999999999774,2.093718843469569,5.342060734482198,6.750883237859237,10.322871375833401,10.508339132529667,112.16157841021328
