Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662390282563,48.0,0.3,23.9,,,0.0,0.0,0.0,,,44.08516295761267,49.71053606199055,51.210440075244904,54.50930465594219,89.62481471722876
1662390283266,13.7,1.4,-10.3,0.0,0.0,36.8,58.2,349.4,0.0,0.0,11.839749832257748,14.30434250167976,18.567976597167227,24.896431891454025,91.46931558156226
1662390284283,14.0,1.5,-10.8,0.5830951894845304,0.5733482689130093,27.5,94.9,359.9,46.0,45.23107177974435,11.713709462094457,14.273767062548522,19.09635466291871,24.280621019340927,93.44455858584945
1662390285284,13.8,1.4,-11.1,0.3605551275463976,0.3601949326137839,35.6,151.3,353.8,64.5,64.43556443556444,11.363758285983488,13.942240382392686,19.10407516960215,22.62878701033345,94.45961927819847
1662390286274,13.7,1.4,-11.2,0.14142135623731025,0.14284985478516188,33.8,138.2,355.9,14.900000000000027,15.050505050505079,11.222302026459896,13.803329337634615,19.08126379956434,21.77190357321671,94.9599526205853
1662390287276,13.7,1.4,-11.4,0.20000000000000107,0.19960079840319467,31.9,140.6,358.2,4.300000000000004,4.291417165668667,11.09037502630219,13.696474183614463,19.19782622931231,21.87366195310622,95.42453783186853
1662390288263,13.7,1.3,-11.1,0.3000000000000007,0.3039513677811557,31.9,132.3,353.1,8.299999999999983,8.409321175278604,11.288648531636046,13.853005574704962,19.021853627718414,19.846916079404885,96.29652038021511
1662390289267,13.5,1.3,-10.9,0.282842712474618,0.28171584907830477,28.8,149.4,359.9,20.199999999999992,20.11952191235059,11.277152724324147,13.79174503351554,18.742875801490737,19.149771446396883,97.77110355008048
1662390290281,13.6,1.3,-10.7,0.22360679774997974,0.22051952440826403,30.8,156.9,357.5,9.5,9.368836291913215,11.487210997588278,13.984192325587019,18.263067116048234,18.70982150988261,99.46346389030097
1662390291283,13.6,1.4,-10.7,0.0,0.0,29.6,154.5,358.4,3.600000000000005,3.59281437125749,11.48684509328511,13.982686913702691,17.931161288182484,18.710026827649546,101.00008186557528
1662390292270,13.3,1.5,-10.6,0.3162277660168368,0.3203928733706553,79.2,103.4,301.5,100.69999999999999,102.02634245187436,11.34280110432058,13.788858225101631,17.88177013051388,18.40699302525758,102.26525116953091
