Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662626253458,48.2,0.3,23.8,,,0.0,0.0,0.0,,,46.44924926048811,51.994255753231386,56.72131743442005,57.96493323811949,128.68073229338725
1662626254160,14.9,1.5,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.271271022647934,10.69747902240204,13.812895796988736,25.063313313507752,129.9978526680833
1662626255158,14.9,1.2,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405222709485642,10.553386720760633,13.57027296732252,24.92766999992558,131.61011035036623
1662626256146,15.2,1.1,-17.1,0.29999999999999893,0.3036437246963552,0.0,0.0,0.0,0.0,0.0,10.285850047334858,11.35562384569881,13.536137258918885,25.167979256451797,132.76210547694154
1662626257159,15.3,1.1,-17.1,0.10000000000000142,0.0987166831194486,0.0,0.0,0.0,0.0,0.0,10.029640683079794,12.311114393564718,13.357918747992104,25.24856180990055,133.31948192979368
1662626258158,15.0,1.2,-17.2,0.31622776601683794,0.3165443103271651,0.0,0.0,0.0,0.0,0.0,9.60260642785091,13.008873110820895,13.458504943423897,25.066817188512864,133.0869731572606
1662626259158,14.8,1.2,-17.3,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,9.635805358460722,13.177297509614359,15.230662828856879,24.775310630109367,131.91291629547126
1662626260172,14.8,1.2,-17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42961973959344,13.296049357860136,17.58361465614013,23.194197389811773,129.59377088167713
1662626261143,14.7,1.1,-17.3,0.10000000000000142,0.1029866117404752,0.0,0.0,0.0,0.0,0.0,11.854687803896502,13.20062182112749,20.406100176162028,22.466520991395168,126.15159787859838
1662626262143,14.6,1.1,-17.3,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,13.105113225486637,14.044291641269648,22.28447376391367,23.66775029018548,121.20178578428079
1662626263143,14.5,1.1,-17.3,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,13.009626539755264,16.945031015360723,21.797211297053483,22.737992584290666,116.59991093400107
1662626264156,14.6,1.2,-17.2,0.14142135623731025,0.13960647210001015,0.0,0.0,0.0,0.0,0.0,13.079288763462365,20.47964328860529,21.11494828506011,21.816653598800368,116.56475066119786
1662626265156,14.9,1.3,-17.3,0.31622776601683905,0.31622776601683905,0.0,0.0,0.0,0.0,0.0,13.453744473094542,20.48963621618778,21.18041491465875,24.801684403033782,119.11918511623152
1662626266142,14.7,1.5,-17.1,0.2828427124746193,0.28685873476127716,0.0,0.0,0.0,0.0,0.0,13.411844914547592,19.13751665731808,20.167276509011874,29.02611828890808,121.15154239979279
1662626267141,14.6,1.7,-17.0,0.14142135623731025,0.1415629191564667,0.0,0.0,0.0,0.0,0.0,13.697741687113462,17.90095499703801,19.715330522787944,31.968888298310887,120.8431653537171
1662626268147,14.5,1.8,-17.0,0.09999999999999964,0.09940357852882668,0.0,0.0,0.0,0.0,0.0,14.32964557833244,16.862501950097975,19.946605215014703,27.09979549571553,119.12841823590703
1662626269144,14.4,1.8,-17.0,0.09999999999999964,0.10030090270812402,0.0,0.0,0.0,0.0,0.0,15.378787482618414,16.239092778224563,21.063924832253342,22.937599461595106,117.1429065263816
1662626270144,14.4,1.8,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.442624125382025,17.00915862971454,19.44282540381747,20.240178005669893,115.90796676595009
1662626271144,14.4,1.8,-16.9,0.10000000000000142,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,17.170300810008076,17.666261646850167,19.11254692623339,19.5949329883498,116.07088282907395
1662626272145,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10362090188241,16.257231230526052,19.94818544185017,21.107565653154577,117.22302830786577
1662626273144,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.981973170934744,16.711986267996394,20.961734992157467,23.222412933999887,118.78022242651416
1662626274143,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.324503196338185,16.984991705095972,18.499441059942974,18.79819596373173,120.16605420132487
1662626275144,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365999987706386,13.731398984084882,14.176928124990884,21.53463967009463,120.88841655746941
1662626276143,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415234530293178,11.629479074740301,12.394050320791841,18.648701025581772,120.67479111949861
1662626277141,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415832243674531,10.757332047275849,12.586439949262967,15.589241412886452,119.29637620770819
1662626278140,14.4,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416467407698919,10.757736423063998,12.586314764653423,14.11678526523669,116.51862928052948
1662626279154,14.3,1.8,-16.9,0.09999999999999964,0.0986193293885598,0.0,0.0,0.0,0.0,0.0,9.330560620735552,10.672531596310764,12.48751882555381,13.657097054325094,112.6378491763588
1662626280150,14.3,1.8,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441041018681203,10.655144713014653,12.487834546220409,13.657363326153643,109.69543588397791
1662626281150,14.2,1.8,-16.8,0.141421356237309,0.141421356237309,0.0,0.0,0.0,0.0,0.0,9.588476838407706,10.411280464076665,12.382675262152894,13.610726138653865,109.02157641321477
1662626282150,14.3,1.8,-16.8,0.10000000000000142,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,10.083322260532197,10.208056952534896,12.568243062201937,13.626269620629028,110.13338265669887
1662626283149,14.3,1.8,-16.6,0.1999999999999993,0.2002002002001995,0.0,0.0,0.0,0.0,0.0,9.635643070047852,10.988549267660451,12.734791225277293,13.452169778099487,112.22818343554717
