Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662712686986,48.0,0.3,23.9,,,0.0,0.0,0.0,,,44.08540626358044,51.21014099225801,54.50942098513658,55.080232636072736,82.01879302513557
1662712687715,12.8,1.2,-10.3,0.0,0.0,15.0,315.5,358.3,0.0,0.0,11.22012777437441,13.576836774119629,17.825228521695585,24.224826032272347,81.15903668164901
1662712688714,13.1,1.2,-10.0,0.42426406871192823,0.4246887574693976,21.5,311.7,0.1,10.300000000000011,10.31031031031032,11.644702884800363,13.995602133554025,17.90257944034479,23.080277581049323,80.30200002290464
1662712689714,13.2,1.3,-9.9,0.141421356237309,0.141421356237309,27.1,350.7,344.4,44.6,44.6,11.78528935659639,14.133451150505117,17.930646149739967,21.47724457711048,79.68249747541536
1662712690713,13.2,1.3,-9.9,0.0,0.0,16.3,327.8,358.4,33.699999999999974,33.73373373373371,11.784974453276284,14.132153988125522,17.930834484658163,20.70140239893764,79.15520889188778
1662712691715,13.2,1.3,-9.8,0.09999999999999964,0.09980039920159645,19.4,341.8,357.9,17.099999999999998,17.065868263473053,11.859466256649954,14.190557917757548,17.874815010825177,20.654478286441705,78.64893672205278
1662712692712,13.3,1.2,-9.8,0.10000000000000142,0.1003009027081258,19.4,327.9,357.9,13.900000000000034,13.941825476429322,11.92581062928794,14.268445756447946,17.958816991976807,20.689393224067373,78.85826488682603
1662712693713,13.3,1.3,-9.8,0.0,0.0,24.4,344.2,1.3,21.30000000000001,21.278721278721292,11.92541492627329,14.266795712367635,17.95882436248144,19.92431229983209,80.91132990259213
1662712694697,13.2,1.3,-9.9,0.14142135623731025,0.1437208904850714,30.1,5.6,355.9,27.100000000000037,27.540650406504103,11.783807735969647,14.124946441115851,17.93006837701801,18.809356999120727,85.45952838949464
1662712695710,13.2,1.5,-10.1,0.1999999999999993,0.19743336623889368,57.4,350.7,5.5,42.20000000000003,41.65844027640675,11.63556873772214,14.002707618736366,18.041166199002234,18.29143379571434,89.88911999110181
1662712696695,13.3,1.5,-10.2,0.14142135623731025,0.14357498095158402,62.9,140.2,167.9,155.0,157.36040609137055,11.630284589195583,14.021151063013564,18.180172003012604,18.24109093155785,91.89694600204865
1662712697709,13.4,1.8,-10.3,0.14142135623731025,0.13946879313344207,76.5,353.1,14.8,160.69999999999996,158.48126232741612,11.625509616102843,14.04198647814918,18.191890986237922,18.317852481181035,91.3085372395042
1662712698700,13.4,1.8,-10.3,0.0,0.0,37.8,351.7,2.5,40.10000000000004,40.464177598385504,11.623903011551446,14.040737726006679,18.188187531407788,18.318052907761817,88.88908941099383
