Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662707157739,12.9,2.0,-11.1,,,38.6,76.9,6.8,,,11.152964421157332,13.192016567403279,18.378912370883747,25.273506441222587,74.88315614465297
1662707158754,12.9,2.0,-11.1,0.0,0.0,0.3,75.3,0.3,39.90000000000001,39.31034482758622,10.70837493394587,13.191655063892252,18.377679925738036,24.843273535879163,74.22760592985834
1662707159755,12.9,2.0,-11.1,0.0,0.0,358.5,96.2,359.6,22.700000000000017,22.677322677322696,10.708988152867734,13.190120016019454,18.37789198362376,23.621227490778196,73.64771069606863
1662707160753,13.0,2.0,-11.2,0.141421356237309,0.1417047657688467,360.0,154.1,359.4,59.39999999999999,59.5190380761523,10.709679441699164,13.215401192180794,18.518177866134536,22.024065856104176,73.13437104377857
1662707161752,13.0,2.0,-11.3,0.10000000000000142,0.10010010010010152,4.5,201.8,359.2,52.20000000000002,52.25225225225227,10.639954236167217,13.159290060203451,18.57889541192848,21.223145640744967,72.6843045826757
1662707162752,13.0,2.0,-11.5,0.1999999999999993,0.1999999999999993,8.3,254.8,1.8,56.8,56.8,10.5026278668941,13.048726759840081,18.69964924428796,21.32828354210793,72.2966711367159
1662707163753,12.9,2.0,-11.2,0.3162277660168385,0.31591185416267586,12.8,286.5,356.6,36.19999999999999,36.16383616383616,10.637447420237145,13.127385768969669,18.43767488252968,19.30387235292196,71.97062452454273
1662707164751,12.8,2.0,-11.3,0.14142135623731025,0.14170476576884794,14.8,293.7,1.2,9.199999999999989,9.218436873747484,10.495659047626628,12.98722856278313,18.41156076231574,18.41926077515716,71.70625159702008
1662707165751,12.3,2.0,-10.7,0.7810249675906665,0.7810249675906665,12.4,236.7,1.6,59.4,59.4,10.587906534738407,12.924352167409733,17.65765203050989,17.71396811827405,71.5011045997783
1662707166752,11.6,2.0,-10.4,0.7615773105863913,0.7608164940922991,13.8,251.0,359.1,15.700000000000012,15.684315684315697,10.37638209580075,12.56177237404031,16.91988283549926,17.38505118017357,71.3546231787223
1662707167749,11.1,2.0,-9.3,1.2083045973594568,1.2119404186153027,14.8,313.7,0.8,63.69999999999999,63.891675025075216,10.999878610286443,12.935816170252515,15.860668627518663,18.249549251472597,71.26624610511084
1662707168751,10.9,2.0,-8.7,0.632455532033677,0.6311931457421927,13.5,260.0,1.2,54.999999999999986,54.89021956087823,11.413393498975742,13.230474391037129,15.350880409606093,18.09715084613898,71.23422729189488
1662707169751,10.4,2.0,-8.4,0.5830951894845295,0.5830951894845295,357.2,275.0,357.6,31.30000000000001,31.30000000000001,11.443170360304348,13.125812604672227,14.76907297594676,17.51348588246739,71.2580114980644
1662707170751,9.6,2.0,-8.7,0.8544003745317533,0.8544003745317533,2.4,269.8,358.9,10.399999999999977,10.399999999999977,10.832563200993677,12.386309475717685,14.297448086070625,16.95655284688444,71.33644506572426
1662707171750,8.5,2.0,-8.9,1.1180339887498947,1.1191531418917864,5.0,269.4,0.7,3.000000000000034,3.003003003003037,10.255561796363626,11.573716918552135,13.569603165284805,16.117880025680403,71.46833613233323
1662707172747,7.5,2.0,-8.9,1.0,1.0030090270812437,6.1,268.9,359.4,1.5999999999999996,1.6048144433299896,9.99064349861676,11.039092363732523,12.829885569800851,15.282071657769738,71.6522848789006
1662707173746,6.5,1.9,-8.9,1.0,1.001001001001001,6.0,273.2,359.8,4.400000000000011,4.404404404404415,9.819589857781368,10.572738749960688,12.127564632440317,14.46789858171923,71.88800075388464
1662707174746,5.6,1.9,-8.8,0.905538513813742,0.905538513813742,3.7,293.2,3.9,22.3,22.3,9.849676272807931,10.310080755329398,11.45448978845162,13.692712851802076,72.1744480012855
1662707175746,4.6,1.9,-8.8,1.0,1.0,4.6,287.9,9.3,6.200000000000011,6.200000000000011,9.870900346690197,10.000940061715582,10.838405407665135,12.92508699074726,72.51038289833046
1662707176744,3.7,1.9,-8.7,0.9055385138137413,0.9073532202542498,0.9,321.3,7.5,37.10000000000004,37.17434869739483,9.898069278181682,10.073003707791447,10.25094239022688,12.193956753101808,72.89395562041908
1662707177745,2.7,1.9,-8.7,1.0,0.9990009990009991,5.5,305.3,4.8,20.6,20.57942057942058,9.752482681983478,9.77202511960544,10.280275397955599,11.492730809462985,73.32548884503981
1662707178746,1.7,1.9,-8.8,1.0049875621120894,1.003983578533556,6.8,276.2,357.6,30.400000000000023,30.369630369630396,9.430086976318284,9.645791830559538,10.482865173686234,10.914666603807753,73.79656524781322
1662707179746,0.8,1.9,-8.9,0.9055385138137415,0.9055385138137415,8.1,267.1,358.7,10.399999999999967,10.399999999999967,9.233940661644837,9.611814420758323,10.45921167453859,10.733363662543113,74.29637571425853
1662707180747,-0.2,1.9,-9.0,1.004987562112089,1.0039835785335556,0.3,274.8,358.4,15.49999999999999,15.484515484515475,9.106123927337348,9.685060018613493,10.015601667449898,11.103435618734144,74.81560443395932
1662707181745,-1.2,1.9,-9.1,1.004987562112089,1.0070015652425741,2.2,300.1,2.3,27.20000000000001,27.25450901803608,9.088315799747168,9.654747414402816,9.860761331824634,11.549367376488725,75.34185594626966
1662707182757,-2.2,1.9,-8.9,1.019803902718557,1.0077113663226849,1.1,322.1,5.2,23.1,22.826086956521742,8.88150169173823,9.103946656932084,10.407612978960996,12.299247662883936,75.87372978250745
1662707183758,-3.2,1.9,-8.7,1.0198039027185573,1.0187851176009564,6.7,288.1,1.6,39.6,39.56043956043957,8.638820995505162,8.78645290706426,11.02180057654521,13.083989438768095,76.3880774014676
1662707184757,-3.8,1.9,-9.3,0.8485281374238578,0.8493775149387965,357.6,189.2,355.7,108.0,108.10810810810811,9.117307022630186,9.489586434588286,10.802023481726271,13.045951448400508,76.88327821925886
1662707185758,-4.4,1.9,-10.1,0.9999999999999994,0.9990009990009986,10.8,223.4,358.3,47.400000000000006,47.35264735264737,9.846446894795717,10.407704364910597,10.487398625323102,12.92909494230527,77.35660734002872
1662707186746,-5.4,1.9,-10.1,1.0,1.0121457489878543,1.1,276.5,4.2,62.8,63.56275303643724,9.823955409659177,10.70480675391875,11.121732974385631,13.69604946454542,77.7967594075187
1662707187745,-6.3,1.9,-9.9,0.9219544457292881,0.9228773230523404,3.3,272.7,0.4,6.000000000000011,6.006006006006016,9.689114197953229,10.858745834194837,11.879406171570153,14.53000425345866,78.20987428937451
1662707188745,-7.3,2.0,-10.0,1.004987562112089,1.004987562112089,7.2,254.0,359.3,22.599999999999987,22.599999999999987,9.960302431913615,18.56818424561112,18.76905005196507,20.83681353125079,78.58657461658048
1662707199777,48.0,0.3,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,72.09123841031786
1662707200806,12.8,2.0,-11.2,0.0,0.0,357.7,193.5,1.3,0.0,0.0,121.97716737899565,131.2876340821654,,,72.48455491715202
1662707201796,12.6,2.0,-11.1,0.22360679774997974,0.22586545227270682,5.1,291.2,355.8,105.10000000000002,106.16161616161618,121.84904696125966,131.336157610505,,,74.11760889461698
1662707202795,12.7,2.0,-11.0,0.141421356237309,0.14156291915646546,6.0,345.6,358.4,55.30000000000003,55.355355355355385,121.70372410528444,131.3141760481884,,,75.77211599529907
1662707203799,12.1,2.0,-10.7,0.6708203932499369,0.6681478020417698,7.0,281.8,359.1,64.80000000000001,64.54183266932272,121.42370912113596,131.5057037334672,,,76.34164526722718
1662707204798,11.2,2.0,-10.7,0.9000000000000004,0.9009009009009012,6.1,245.7,359.2,37.00000000000002,37.03703703703706,121.50930038606725,131.19580441448642,,,75.83329840420983
1662707205799,10.6,2.0,-10.1,0.8485281374238566,0.8476804569668898,7.9,245.8,0.1,1.9000000000000234,1.8981018981019218,120.83451464488759,130.78827617104653,,,74.76463287362708
