Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662639530994,14.0,1.8,-15.8,,,0.0,0.0,0.0,,,8.920213781712048,10.751004701720678,13.651554299745476,23.70967959148922,77.85717259706114
1662639532010,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9856814480533,10.618805067260524,13.535258411450847,23.56711592563187,76.99135127063184
1662639532998,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2105410986991,10.23915146269725,13.216548863950862,23.561492634279972,76.13514581282563
1662639533999,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677336482567641,9.677875145641186,12.76101949215599,23.55990675413206,75.30468962910457
1662639534999,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083670713931411,10.496270866966992,12.291444487015406,23.558478984386664,74.57308125625372
1662639536000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717173091199957,11.76879147332595,12.002903546863072,23.556583510750954,74.0
1662639536997,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630793741945041,12.097516861730528,13.561211472691587,23.126022151721696,73.63129171325365
1662639537997,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119388372783819,12.15059699412154,15.889253426415939,21.28827921291947,73.43928256119146
1662639538997,13.8,1.9,-15.5,0.3605551275463991,0.3605551275463991,0.0,0.0,0.0,0.0,0.0,9.054573887683706,11.908612953076863,18.393728700329582,20.20843145912488,73.38331170169253
1662639539996,13.3,1.9,-14.6,1.0295630140987002,1.0305936077064066,0.0,0.0,0.0,0.0,0.0,8.28595963158936,11.319754128827133,18.525358759449578,20.704977431421973,73.4212287314716
1662639540996,12.7,1.9,-13.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.502466783371275,10.695717680608658,16.68998331235524,19.039841331469482,73.51106513134388
1662639542011,12.1,1.9,-13.0,1.0000000000000002,0.9852216748768476,0.0,0.0,0.0,0.0,0.0,6.77618721296159,10.111167855534822,14.893221846426426,17.565202330725224,73.61209837918781
1662639543010,11.6,1.9,-12.2,0.943398113205661,0.9443424556613224,0.0,0.0,0.0,0.0,0.0,6.229415555481118,9.615812713403177,13.54571308755376,16.701927775637106,73.67869899725109
1662639544009,11.1,1.9,-11.3,1.0295630140986987,1.030593607706405,0.0,0.0,0.0,0.0,0.0,5.735335945568379,9.1068057370816,13.039474762159251,16.761524860952,73.6705431700812
1662639545009,11.1,1.9,-10.4,0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,5.737364102066465,9.132786430086263,14.333465248234877,18.50761044736309,73.54548003964777
1662639546009,11.0,1.9,-10.2,0.22360679774997974,0.22360679774997974,0.0,0.0,0.0,0.0,0.0,5.751218057075625,9.390839634452853,16.444100737104918,20.030808614517465,73.26139382924768
1662639547009,10.9,1.9,-9.6,0.6082762530298216,0.6082762530298216,0.0,0.0,0.0,0.0,0.0,6.045491717701806,10.071804387350658,15.552759594573285,16.67790247047531,72.77620505049958
1662639548008,10.9,1.9,-8.6,1.0,1.001001001001001,0.0,0.0,0.0,0.0,0.0,6.685427306934164,11.206711219574517,12.789525375385164,16.32436318970204,72.04869806075838
1662639549008,10.7,1.9,-7.7,0.9219544457292884,0.9219544457292884,0.0,0.0,0.0,0.0,0.0,7.727840106318016,12.84704747070525,14.050814232608872,19.09225006408572,71.03537196041987
1662639550007,10.5,1.9,-6.7,1.0198039027185568,1.0208247274460027,0.0,0.0,0.0,0.0,0.0,9.309702125189277,15.067497828446319,18.738543002501846,22.06327761346925,69.69626502242299
1662639551005,10.4,1.9,-5.7,1.004987562112089,1.0070015652425741,0.0,0.0,0.0,0.0,0.0,11.51602184371295,17.527145445483818,17.952203776216265,21.70010947464351,67.9904677420153
1662639552004,10.2,1.9,-4.7,1.0198039027185573,1.0208247274460032,0.0,0.0,0.0,0.0,0.0,12.690452509198755,14.217817941252687,15.755933114884266,21.365200607682972,66.08633797593178
1662639553004,10.0,1.9,-3.8,0.9219544457292889,0.9219544457292889,0.0,0.0,0.0,0.0,0.0,10.073511585240222,12.10223360911944,17.523306611640255,17.540646596896735,64.99890421430506
1662639554007,10.0,1.9,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.037452514847631,12.393155894716948,13.201830103211682,15.335692531133585,65.58950300633478
1662639555007,10.0,1.9,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.037116796347695,10.233651222471865,13.960807156133264,15.760907008653367,67.24838838116548
1662639556006,10.0,1.9,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308452744277485,10.037116796347695,11.967547754626954,16.63593638516877,69.00897411684132
1662639557005,10.0,1.9,-3.7,0.09999999999999964,0.10010010010009975,0.0,0.0,0.0,0.0,0.0,8.403462017993453,10.125298394789409,12.416672452787425,14.803531207276134,70.11066818885907
