Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662733031616,48.4,0.3,23.7,,,0.0,0.0,0.0,,,50.04185341216881,50.4574401604087,50.841425076907456,52.80083893169237,92.24395908102319
1662733032614,13.7,1.9,-17.2,0.0,0.0,357.4,93.9,355.8,0.0,0.0,13.535801959402097,16.21262205736225,20.718052076108048,26.420571191898638,91.3422885582021
1662733033619,13.7,1.9,-17.2,0.0,0.0,357.4,112.4,355.6,18.5,18.40796019900498,11.706782435362303,14.80525984700864,19.340314041078706,24.63387830083956,89.72594491716386
1662733034608,13.7,1.8,-17.2,0.0,0.0,1.8,109.2,353.9,7.600000000000037,7.6845298281092385,9.332670506605636,12.934202351606382,16.927710195327553,21.7521789521053,87.7871637217249
1662733035611,13.7,1.9,-17.2,0.0,0.0,359.7,96.7,353.8,14.600000000000023,14.556331006979088,8.501186762922059,11.708347595885048,13.698905285696389,18.003488977592156,85.81770361220396
1662733036615,13.7,1.9,-17.2,0.0,0.0,355.4,93.7,351.9,7.300000000000011,7.270916334661366,10.164788239033594,12.083262155712793,13.01857383888101,14.296170989103931,84.09663802740229
1662733037618,13.7,1.8,-17.2,0.0,0.0,359.7,96.0,355.2,6.6000000000000085,6.5802592223330105,8.353761863650748,11.879487874678645,15.383269533426759,17.592559341472267,82.80822940684118
1662733038620,13.7,1.8,-17.2,0.0,0.0,0.7,116.3,355.3,21.299999999999997,21.257485029940117,11.508283578959691,12.461532254811269,16.87564195823344,17.66906793174225,82.12980245935998
1662733039617,13.7,1.9,-17.2,0.0,0.0,0.9,35.2,358.0,81.3,81.54463390170511,15.561530155088448,16.28078082197932,17.985649187865512,19.149648060791193,82.23538583850483
1662733040620,13.6,1.8,-17.1,0.14142135623730775,0.14099836115384623,0.6,327.7,359.9,67.8,67.59720837487538,15.880044800780075,18.839172870234847,18.924982034606657,20.151863420891118,83.30525081421794
1662733041612,13.7,1.8,-16.9,0.22360679774998138,0.22541007837699736,6.2,279.1,354.4,54.19999999999997,54.637096774193516,14.687449989127078,16.010398683695428,18.91503239561509,19.406694554760453,85.43878352959135
1662733042614,13.5,1.8,-17.0,0.22360679774997896,0.2231604767963862,3.6,271.2,356.9,10.500000000000034,10.479041916167699,11.56119369725637,15.295929863177832,18.549916706293455,19.949929570408074,88.08650042447921
1662733043617,13.0,1.8,-16.5,0.7071067811865476,0.7049918057692399,5.5,286.2,355.7,16.9,16.849451645064807,12.741248675331532,15.905669418892435,17.106668389624595,20.453905017496723,90.15260071303075
1662733044619,12.7,1.9,-16.3,0.3605551275463991,0.3598354566331329,3.9,255.1,359.0,32.699999999999996,32.63473053892215,14.371495012765152,15.665225939365445,17.630847892704242,20.618760788732484,91.25193478586033
1662733045608,12.7,1.9,-16.3,0.0,0.0,3.7,269.9,356.8,14.999999999999982,15.166835187057616,10.257733531344643,15.871442650392423,16.713264047600063,24.303915763528902,91.53494501664986
1662733046612,12.7,1.9,-16.3,0.0,0.0,4.2,255.8,358.6,14.599999999999966,14.541832669322675,7.370339798050407,14.532882795014336,19.400571039462804,31.51315746748853,91.165424245908
1662733047614,12.2,1.9,-16.4,0.5099019513592781,0.5088841829932915,5.1,277.6,356.7,22.70000000000001,22.654690618762483,9.326991245242123,14.427279383021027,24.113610454736754,38.14134181934369,90.2957838974544
1662733048617,11.5,1.9,-16.3,0.7071067811865465,0.7049918057692388,6.9,282.8,357.2,6.999999999999989,6.979062811565294,14.298297670454145,16.860637206345476,29.404722002564238,43.367936165923425,89.0839277522848
1662733049619,11.1,1.9,-16.2,0.41231056256176674,0.41148758738699276,6.4,284.2,358.7,1.8999999999999773,1.8962075848303166,20.31816195406532,21.288297777988333,35.48787439008853,35.49418892238862,87.69176462338744
1662733050619,10.5,1.9,-16.6,0.7211102550927988,0.7211102550927988,1.0,219.2,1.4,70.4,70.4,26.2901685911346,27.056637632697306,27.152408394213314,34.55030754540464,86.28032853151228
1662733051608,9.7,1.9,-17.0,0.8944271909999159,0.9043753195145762,4.0,246.0,358.4,29.80000000000001,30.13144590495451,19.026824259829844,27.42612523250659,30.604361928998497,31.77182026736856,85.01808658495392
1662733052610,9.2,1.9,-17.3,0.5830951894845304,0.5819313268308687,2.1,220.7,0.3,27.20000000000001,27.14570858283434,11.414657047692886,20.269160808584026,28.352782622990237,28.47574179662797,84.03235049103507
1662733053612,9.2,1.9,-17.3,0.0,0.0,5.3,220.1,1.6,3.799999999999994,3.7924151696606727,7.436758566593369,13.663888563894172,26.50561065889133,27.90978637904968,83.50029625704899
1662733054614,9.2,1.8,-17.3,0.0,0.0,8.8,213.9,359.2,9.699999999999989,9.680638722554878,7.41650183447238,7.537664592399571,25.416344185438803,26.398894874298307,83.58128367187369
1662733055617,9.2,1.9,-17.3,0.0,0.0,8.6,219.5,359.2,5.799999999999995,5.782652043868391,3.8755247286268864,8.239501547719222,17.912483032865307,26.39680452231807,84.4359631176788
1662733056618,9.2,1.9,-17.3,0.0,0.0,8.9,243.7,357.1,24.49999999999999,24.475524475524466,4.863512724019844,8.24598134880812,11.642797421090753,26.39362543948714,86.20491403816547
1662733057606,9.2,1.9,-17.3,0.0,0.0,4.1,226.0,359.1,22.49999999999999,22.77327935222671,5.574870652521672,7.445458234126715,8.245103502865975,26.389387070054358,88.78602171437353
1662733058610,9.2,1.9,-17.2,0.10000000000000142,0.09960159362549942,5.3,270.3,354.3,45.500000000000014,45.31872509960161,5.510495616994863,5.6137361773993995,8.198568546433895,26.29555073913077,91.98020793853988
1662733059613,8.8,1.8,-17.2,0.3999999999999986,0.3988035892323017,7.5,253.4,358.3,19.100000000000005,19.042871385842478,5.04116470961248,5.238730186667074,7.850231749832343,26.12842624200329,94.56210975631794
1662733060615,8.0,1.9,-17.6,0.8944271909999174,0.8926419071855464,9.6,259.9,358.2,8.599999999999971,8.582834331337297,4.278607255543114,5.086155576025875,7.395862480444441,18.829447033101015,94.81902202126885
1662733061616,8.2,1.9,-17.3,0.3605551275463991,0.3601949326137854,0.1,219.9,2.2,49.49999999999997,49.450549450549424,4.616854884299974,4.947430765734066,7.3933518721408475,14.108980309358452,93.10491022817077
1662733062619,8.2,1.9,-17.2,0.10000000000000142,0.0997008973080772,3.2,266.0,356.3,49.199999999999996,49.05284147557328,4.699078221095363,4.868386437216479,7.340360958009118,11.719653968104856,91.3042612301982
1662733063607,8.0,1.9,-17.2,0.1999999999999993,0.20242914979757012,4.1,262.4,358.1,4.500000000000022,4.554655870445367,4.577466035233157,4.755153041325846,7.174097154153385,11.132411604428322,91.21152952553952
