Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662715491388,48.2,0.3,23.8,,,0.0,0.0,0.0,,,46.44924849351663,51.99424844896261,56.7213263247861,57.964838689811245,76.39771398007018
1662715492088,12.8,1.2,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54834907204692,12.717764461767969,14.986443244825923,20.356401423122254,79.41214246730097
1662715493087,13.2,1.2,-11.3,0.565685424949236,0.5662516766258618,0.0,0.0,0.0,0.0,0.0,7.896027708096763,12.738071996079453,15.061692408077604,20.42785904898384,83.15971470365265
1662715494087,14.0,1.3,-11.3,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,8.609225238814036,12.412688977931403,14.927711389221388,21.146130495461353,82.90893623529905
1662715495100,14.5,1.2,-11.5,0.5385164807134502,0.5316056078118956,0.0,0.0,0.0,0.0,0.0,9.27352838346956,11.623390490228024,14.334278011868935,21.68349039168583,82.05553513210042
1662715496086,14.7,1.2,-11.5,0.1999999999999993,0.20283975659229136,0.0,0.0,0.0,0.0,0.0,10.036686653034383,10.914509698002599,13.611353545831086,21.863938722698574,82.21423654473502
1662715497072,14.8,1.2,-11.3,0.22360679774997896,0.2267817421399381,0.0,0.0,0.0,0.0,0.0,10.202528163800629,11.159380151879876,13.107428651359434,20.707614794868167,84.22851932655101
1662715498071,14.8,1.1,-11.2,0.10000000000000142,0.10010010010010152,0.0,0.0,0.0,0.0,0.0,9.56464205561193,12.866423041396263,13.035930233109022,19.42304825487131,87.85024806768506
1662715499074,14.9,1.2,-11.2,0.09999999999999964,0.09970089730807542,0.0,0.0,0.0,0.0,0.0,9.613867682979873,13.133575689734498,15.374203752713282,19.033553927060268,88.87748312198218
1662715500084,14.5,1.4,-11.1,0.4123105625617663,0.408228279764125,0.0,0.0,0.0,0.0,0.0,10.139969798948277,12.760458950683836,18.146479169106644,18.534806644667405,85.79919260574373
1662715501070,14.6,1.6,-11.4,0.3162277660168385,0.32071781543289907,0.0,0.0,0.0,0.0,0.0,12.47412802930055,12.801132655797446,18.450318853288312,20.429804115107274,85.56851010188055
1662715502070,14.8,1.9,-11.6,0.2828427124746193,0.2828427124746193,0.0,0.0,0.0,0.0,0.0,12.963888518993958,15.815743946929173,18.225788681682083,20.206572157307406,87.90340709451945
1662715503074,14.9,1.9,-11.7,0.141421356237309,0.14085792453915238,0.0,0.0,0.0,0.0,0.0,13.017850725365923,17.758825133454813,19.759281245486843,20.027798249598955,90.75172999759761
1662715504074,14.9,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.945155762698676,17.173039615681816,20.099488703587582,24.063350873720314,91.99138548543107
1662715505074,14.9,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.903581757938799,16.768498337021708,20.731180377429492,28.197718879577753,90.90992761096896
1662715506073,14.9,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.019111039947965,16.756239128805543,22.086359419873443,24.08440895923364,89.84867105146732
1662715507074,14.8,1.9,-11.7,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,13.360767747941026,17.264966153964874,19.957852811666267,21.030988321474634,87.77073730692322
1662715508071,14.8,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.296321283381571,17.421505398311595,18.664375587173648,19.930071743136256,84.89928698557497
1662715509073,14.8,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.859045296298799,16.63097941661648,20.9371031210674,21.022737484158736,85.86388689162821
1662715510073,14.9,1.9,-11.7,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,17.392541578122305,18.18234873813086,24.07842419248266,24.123622266073227,89.26823265006709
1662715511072,14.9,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.258764295876333,20.181030969435753,21.103767853632796,27.985906049162384,92.67325204249379
1662715512074,14.9,1.9,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.535030852529422,22.035100460677825,23.987686267346916,24.676214917242135,95.13459828049862
1662715513075,14.8,1.9,-11.7,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,11.400909645369357,19.735843572408687,23.003268149871193,25.179177890406184,96.04152743626193
1662715514075,14.8,2.0,-11.6,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,10.219637498371702,17.05117082390699,18.51916105878816,20.93575020841884,95.00198771140901
1662715515076,14.8,1.9,-11.7,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,10.137476637841589,15.676101179164993,16.779409522788058,16.792994186986927,91.65792680114458
1662715516072,14.8,1.9,-11.4,0.29999999999999893,0.30120481927710735,0.0,0.0,0.0,0.0,0.0,10.181204468671867,14.350692482326702,14.997340446608963,19.112116182117347,87.8851414273681
1662715517072,14.5,1.9,-11.1,0.4242640687119295,0.4242640687119295,0.0,0.0,0.0,0.0,0.0,9.820576635888598,13.313225005106105,14.948040821097848,18.25854225703612,87.97928975752585
1662715518072,14.2,1.9,-10.8,0.42426406871192823,0.42426406871192823,0.0,0.0,0.0,0.0,0.0,9.342507485442063,12.782089171992896,14.551229596488689,17.846053201759496,86.1400190997559
1662715519072,14.2,2.0,-10.9,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,9.03698110000991,12.72194759752319,13.677857594699374,16.939384717338775,83.90308884982143
1662715520072,14.2,2.0,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977990327858679,12.5818768241663,12.592599617187684,16.821941496151222,84.14092628349299
1662715521071,14.1,1.9,-10.9,0.09999999999999964,0.10010010010009975,0.0,0.0,0.0,0.0,0.0,9.291428170135848,11.235704928186657,12.283652537686473,16.32836797250195,87.3224503158182
1662715522071,14.0,1.9,-10.9,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,9.852645277391549,10.30664928648967,12.029379769277137,15.556822398650057,91.09514821974814
1662715523071,14.1,2.0,-10.9,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,9.041616201524766,12.180486626191637,12.262700225214227,14.270105409583135,89.86193820054802
1662715524071,14.1,2.0,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.887202143860751,12.276800689427512,12.629841797418724,13.7150730645218,88.36851946424348
1662715525071,14.1,2.0,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.838537610012375,10.577448274534028,12.777527706047833,13.659926124094277,86.8671599169002
1662715526071,14.1,2.0,-11.0,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,9.151495859051643,12.064436058081307,12.177527147868332,15.265679630420433,84.67978994232077
1662715527071,14.2,2.0,-11.0,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,9.027827133939846,12.412342161123144,12.752397049129495,14.709872906730325,82.92038843798399
1662715528070,14.2,2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.421243297738338,10.504388572778954,13.229407711853353,13.425691470911026,82.65408904248194
1662715529070,14.2,2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064807171126631,12.352414532161097,13.279419249572337,15.276859081217202,83.61870172391363
1662715530069,14.1,1.9,-10.9,0.141421356237309,0.14156291915646546,0.0,0.0,0.0,0.0,0.0,9.183009488355456,12.300486580377694,12.6377117832619,14.672430793213346,85.2832716227456
1662715531070,13.7,2.0,-10.6,0.5000000000000007,0.49950049950050024,0.0,0.0,0.0,0.0,0.0,9.905217406497577,10.871934516069102,12.812899462263761,12.985934934171162,87.12317707477285
1662715532067,12.8,2.0,-10.6,0.8999999999999986,0.902708124373118,0.0,0.0,0.0,0.0,0.0,7.60186957508397,10.948529913229693,13.786755750046199,14.570043576890939,88.7068784721917
1662715533068,12.2,2.0,-11.0,0.7211102550927992,0.7203898652275718,0.0,0.0,0.0,0.0,0.0,8.144156732329739,10.727933393482306,12.752966273038808,13.247543037016252,89.97698186769479
1662715534068,11.4,2.0,-11.4,0.8944271909999151,0.8944271909999151,0.0,0.0,0.0,0.0,0.0,7.907633189741302,9.99636191139307,11.274267372168158,12.480711591931913,90.92709408737592
1662715535068,10.6,2.0,-11.8,0.8944271909999166,0.8944271909999166,0.0,0.0,0.0,0.0,0.0,5.440060602648804,8.776333761885523,12.392865913130658,15.65173898264891,91.56003376671008
1662715536080,9.9,2.0,-11.8,0.6999999999999993,0.6916996047430823,0.0,0.0,0.0,0.0,0.0,7.901321412294312,10.125389560866186,12.522214181427753,14.56315710396517,91.87908507753335
1662715537080,9.9,2.0,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260536283995556,12.32597143713119,13.283568478148293,13.68184883618972,91.87808557555074
1662715538078,9.9,2.0,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87179109651584,11.731128427277477,15.778292676916493,16.26914301301598,91.56503978817149
1662715539078,9.9,2.0,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584901426393629,13.289538728762222,15.165977690134405,18.936962418233787,90.94009834225888
1662715540077,9.9,2.0,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682603693305988,16.42200804792553,17.358538431859756,17.389684824199474,90.05227973273853
1662715541074,9.9,2.0,-11.6,0.20000000000000107,0.2006018054162498,0.0,0.0,0.0,0.0,0.0,6.492458038927859,12.007187076664989,19.428400961103566,20.669103106513187,89.09699418039882
1662715542077,9.9,2.0,-11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289512950711828,10.252300578369262,16.06282959528194,19.095027099368323,88.29040790286238
1662715543076,10.3,2.0,-12.2,0.7211102550927978,0.7218320871799778,0.0,0.0,0.0,0.0,0.0,9.233270476809146,9.747959410210477,13.660395113412601,15.129095056313037,87.86460239452398
1662715544076,9.8,2.0,-12.6,0.6403124237432851,0.6403124237432851,0.0,0.0,0.0,0.0,0.0,5.58005076699042,11.930743377566147,14.414194708181247,15.84724606355049,88.03936531748221
1662715545075,9.5,2.0,-12.8,0.36055512754640007,0.3609160435899901,0.0,0.0,0.0,0.0,0.0,4.771878020800769,11.869933720107296,17.516340851897393,19.921871620633613,88.83698631757929
1662715546076,9.4,2.0,-13.1,0.3162277660168368,0.31591185416267414,0.0,0.0,0.0,0.0,0.0,8.432470832820215,15.099320677212974,19.435886856445418,24.203156553535038,89.64183462062378
1662715547076,9.4,2.0,-13.0,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,11.312888029343075,17.07352382195842,20.518662231989882,20.90830453076708,89.70525009776411
1662715548075,9.3,2.0,-13.0,0.09999999999999964,0.10010010010009975,0.0,0.0,0.0,0.0,0.0,11.124699982048634,13.784432216196763,23.241555070479702,26.581750585469724,88.2846884856645
1662715549075,9.3,2.0,-12.9,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,7.571726155423907,16.189621812985028,25.70571195462491,30.572421995198454,84.63262632865575
1662715550075,9.3,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922361342527447,18.741288004804705,25.523867079667177,28.467263559209055,79.71682403183856
1662715551075,9.3,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.914624507247341,19.66464811590916,21.442745466167285,30.98713744503646,78.14989005100892
1662715552074,9.3,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646363939910735,19.992841844001415,24.80658811972655,25.284448253249714,79.77174750639513
1662715553072,9.3,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458145794972936,20.197564296532438,21.198940593110922,24.829667069436343,83.25196003942429
1662715554070,9.4,2.0,-12.9,0.09999999999999964,0.10020040080160285,0.0,0.0,0.0,0.0,0.0,11.782789637102384,15.17331779028318,16.324739972609425,18.061622719467245,87.27182065275467
1662715555070,9.4,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971278757787555,11.52301410788664,14.557130749422852,15.496564793943351,90.26162983072075
1662715556070,9.4,2.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457313238269114,7.594799087967373,15.684988419945766,17.85199459376209,89.80214679669456
1662715557070,9.2,2.0,-13.1,0.2828427124746193,0.2828427124746193,0.0,0.0,0.0,0.0,0.0,5.822450198542281,10.045075977804625,11.886280322381808,14.849477850710539,85.74116578750905
1662715558070,8.6,2.0,-13.3,0.6324555320336759,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,3.7005902475377312,7.064395146834946,13.691280291781249,13.976773032532964,83.24442189125634
1662715559070,8.0,2.0,-13.6,0.6708203932499361,0.6708203932499361,0.0,0.0,0.0,0.0,0.0,3.7521746754888095,7.6372767355754245,10.087153328148213,14.800021114666363,80.75902479724085
1662715560069,7.2,2.0,-14.1,0.9433981132056602,0.9443424556613216,0.0,0.0,0.0,0.0,0.0,8.497627463031897,9.746409866570323,12.336619963520295,13.045441909495379,76.741500382589
1662715561070,6.3,1.9,-14.4,0.9486832980505143,0.9477355624880264,0.0,0.0,0.0,0.0,0.0,12.22648331294282,12.819716177210363,13.297103257665766,15.005328708234948,74.01799810875264
1662715562070,5.2,1.9,-14.6,1.1180339887498945,1.1180339887498945,0.0,0.0,0.0,0.0,0.0,8.118359877686116,15.84229173745179,19.346678880002205,21.897345777425144,72.97416346255996
1662715563065,5.5,1.9,-13.7,0.948683298050514,0.9534505508045367,0.0,0.0,0.0,0.0,0.0,7.142388048648261,18.207676011894918,20.482916615872476,20.903940549594573,73.20739315195982
1662715564069,4.9,1.9,-13.8,0.6082762530298219,0.6058528416631692,0.0,0.0,0.0,0.0,0.0,6.534158493772628,12.17552531195709,14.688654697550671,15.21835888627108,74.18117755349083
1662715565070,3.9,1.9,-13.5,1.0440306508910557,1.042987663227828,0.0,0.0,0.0,0.0,0.0,5.741521850527899,6.946076526648816,9.74155769565095,14.814178026926973,75.3121847882815
1662715566069,3.3,1.9,-13.7,0.6324555320336757,0.63308862065433,0.0,0.0,0.0,0.0,0.0,4.6356864208877555,6.196495578627647,8.897456510948684,13.322921120788061,76.0239072686047
1662715567078,3.2,1.9,-13.3,0.41231056256176457,0.40863286676091637,0.0,0.0,0.0,0.0,0.0,5.015461757054424,6.339466597731836,8.696572760893998,13.14818106810992,75.92346465241674
1662715568069,2.3,1.9,-13.4,0.905538513813742,0.9137623751904561,0.0,0.0,0.0,0.0,0.0,4.75947847987733,5.749285922527862,6.55255500242051,14.291061009914339,75.23056152602919
1662715569067,1.5,1.9,-13.4,0.7999999999999998,0.8016032064128255,0.0,0.0,0.0,0.0,0.0,3.297489735971064,4.765765384231855,6.921609276236824,14.459048575751437,74.26530790824211
1662715570068,0.9,1.9,-13.5,0.6082762530298219,0.6076685844453766,0.0,0.0,0.0,0.0,0.0,4.758096694530774,6.490902654919665,6.5807946312493995,13.636461381356465,73.35700232080023
1662715571068,0.0,1.9,-13.3,0.9219544457292886,0.9219544457292886,0.0,0.0,0.0,0.0,0.0,5.215906615224737,6.04447752604217,12.776956378563979,13.19555388005721,72.83990401100436
1662715572067,-1.0,1.9,-13.2,1.0049875621120892,1.0059935556677568,0.0,0.0,0.0,0.0,0.0,5.745273163169207,6.274369059486042,11.774163732527633,11.9070168177455,73.04270216398645
1662715573068,-2.0,1.9,-13.3,1.0049875621120892,1.0039835785335558,0.0,0.0,0.0,0.0,0.0,6.236570818237155,8.971112270146318,9.676733968161122,11.245561447863974,74.13463596206566
1662715574076,-2.4,1.9,-13.3,0.3999999999999999,0.39682539682539675,0.0,0.0,0.0,0.0,0.0,6.098302604039233,8.047897675869292,9.302760445312439,12.159498092740286,75.76204646797756
1662715575067,-3.2,1.9,-13.8,0.9433981132056606,0.9519658054547534,0.0,0.0,0.0,0.0,0.0,5.509998184132497,6.950011040949137,8.491008314819982,10.630677204133898,77.40896439917194
1662715576066,-4.2,1.9,-13.9,1.004987562112089,1.0059935556677566,0.0,0.0,0.0,0.0,0.0,5.797006619925405,6.132383003430015,8.099225178906208,9.491323035477466,78.64555041875865
1662715577067,-5.2,1.9,-13.9,1.0,0.9990009990009991,0.0,0.0,0.0,0.0,0.0,5.777038132411844,6.76545475909717,7.120305976999169,10.491417976389009,78.9850296329066
1662715578066,-6.1,1.9,-14.0,0.9055385138137411,0.9064449587725136,0.0,0.0,0.0,0.0,0.0,5.929733616189393,7.266052646356911,8.178600048903881,10.992780914531275,77.86494741555934
1662715579067,-7.1,1.9,-14.0,1.0,0.9990009990009991,0.0,0.0,0.0,0.0,0.0,30.746628557135562,46.83348285426462,88.30338000225841,118.40729535660502,75.13634623249537
1662715590103,13.6,1.9,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,73.09604442663644
1662715591127,13.6,1.9,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.82425758300006,132.3076952681692,,,73.12774705486905
1662715592133,13.5,1.9,-10.0,0.141421356237309,0.1405778889038857,0.0,0.0,0.0,0.0,0.0,120.68789104728994,132.323779187886,,,74.21382531806934
1662715593132,13.3,1.9,-9.8,0.282842712474618,0.2831258383129309,0.0,0.0,0.0,0.0,0.0,120.49339711272252,132.4163010983942,,,76.25788999006662
1662715594130,13.3,2.0,-10.1,0.29999999999999893,0.30060120240480853,0.0,0.0,0.0,0.0,0.0,120.93009225780088,131.87336221089294,,,78.20611175654115
1662715595131,12.6,2.0,-10.6,0.8602325267042635,0.8593731535507129,0.0,0.0,0.0,0.0,0.0,121.4001385329944,130.3184523103115,,,79.36158104274767
1662715596132,11.7,2.0,-11.1,1.0295630140987002,1.0285344796190812,0.0,0.0,0.0,0.0,0.0,118.80637522701424,125.56255095645754,,,80.42371856760386
1662715597132,10.8,2.0,-11.6,1.0295630140986987,1.0295630140986987,0.0,0.0,0.0,0.0,0.0,112.14804632319856,117.60388063536355,,,82.33321268942875
1662715598132,9.9,2.0,-12.1,1.0295630140987002,1.0295630140987002,0.0,0.0,0.0,0.0,0.0,104.78591079083252,108.24520527669385,,,85.2329541873635
1662715599132,9.8,2.0,-11.0,1.1045361017187258,1.1045361017187258,0.0,0.0,0.0,0.0,0.0,95.93815878893815,100.18049483261082,,,87.10504047794493
1662715600130,9.8,2.0,-11.2,0.1999999999999993,0.2004008016032057,0.0,0.0,0.0,0.0,0.0,88.50009731116478,90.9351258243363,,,86.94565299182058
1662715601131,9.0,2.0,-11.7,0.943398113205661,0.942455657548113,0.0,0.0,0.0,0.0,0.0,81.16589551318735,81.21898783009291,,,86.46713013913103
1662715602131,8.2,2.0,-12.3,1.0000000000000013,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,71.405574149999,73.93626871290172,,,85.27636333838313
1662715603132,7.3,2.0,-12.8,1.0295630140986995,1.0285344796190805,0.0,0.0,0.0,0.0,0.0,61.67624949006488,66.59028433741197,,,82.51746955145894
1662715604133,6.9,1.9,-13.0,0.44721359549995715,0.4467668286712859,0.0,0.0,0.0,0.0,0.0,52.16465088466048,58.90641367875882,,,78.50737922258467
1662715605133,6.9,1.9,-12.9,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,43.111130584488755,51.10044276209375,124.20837314668422,,75.69101666563523
1662715606130,6.9,1.9,-13.1,0.1999999999999993,0.20060180541624803,0.0,0.0,0.0,0.0,0.0,33.93600348953031,43.75017324628538,124.34510327722992,,74.21128949297743
1662715607132,6.9,1.9,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.881279524122174,36.12666555719918,124.1921294251457,,73.73241316341608
1662715608130,6.9,1.9,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979511553254763,29.29842325195544,124.02217351752246,,73.9336488384062
1662715609131,6.9,1.9,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.572163655111195,22.905952752973707,123.97574348832065,,74.48758478493791
1662715610130,6.9,1.9,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0370445836774325,16.837809655719035,123.36740358265013,,75.065102050826
1662715611138,6.4,1.9,-12.8,0.5830951894845295,0.578467449885446,0.0,0.0,0.0,0.0,0.0,7.286510695491399,10.939359534086426,118.98475138299791,,75.41105494955919
1662715612127,5.6,1.9,-12.5,0.854400374531754,0.8639033109522285,0.0,0.0,0.0,0.0,0.0,7.402655145140202,12.691467233543685,111.21982034710068,,75.4493377605301
1662715613123,4.8,1.9,-13.0,0.9433981132056602,0.9471868606482533,0.0,0.0,0.0,0.0,0.0,8.91568830649024,19.609042502446847,103.37934220165067,,75.14746010560616
1662715614138,4.1,1.9,-13.6,0.9219544457292886,0.9083295031815652,0.0,0.0,0.0,0.0,0.0,14.007701199928418,26.958894667022314,95.45713401589141,,74.44802303516907
1662715615129,3.1,1.9,-13.8,1.0198039027185568,1.029065492147888,0.0,0.0,0.0,0.0,0.0,20.765091078208332,33.760908670251034,87.3781685145898,129.9380029675529,73.34423340231163
1662715616139,2.2,1.9,-13.3,1.0295630140987,1.019369320889802,0.0,0.0,0.0,0.0,0.0,28.8732706665217,40.74834509248299,78.36537634717398,130.45425321069317,71.75176699807078
1662715617127,1.3,1.9,-13.0,0.9486832980505142,0.9602057672576055,0.0,0.0,0.0,0.0,0.0,35.371913317628575,47.33169013901099,69.78228951831447,130.5917227221977,69.9755668485827
1662715618126,0.3,1.9,-12.9,1.004987562112089,1.0059935556677566,0.0,0.0,0.0,0.0,0.0,40.79135155776379,52.66860077337102,61.30804216651711,130.35635715186746,68.95161573542144
1662715619138,-0.7,1.9,-12.8,1.004987562112089,0.993070713549495,0.0,0.0,0.0,0.0,0.0,46.35083348166666,52.714914078649976,58.06178075153672,129.6994407455386,69.39072587638194
1662715620135,-1.7,1.9,-12.8,1.0,1.0030090270812437,0.0,0.0,0.0,0.0,0.0,44.360647175580695,51.747090356200935,63.544511034630794,127.40031965632048,70.71823101422056
1662715621141,-2.7,1.9,-12.9,1.0049875621120892,0.998993600509035,0.0,0.0,0.0,0.0,0.0,36.091827683069326,57.10064583038559,69.10914021117972,121.54707405217898,72.1845949289271
1662715622135,-3.5,1.9,-12.8,0.8062257748298547,0.8110923288026707,0.0,0.0,0.0,0.0,0.0,28.378610168610958,62.62842870266584,74.47826812652765,114.19713553467795,73.20528529135724
1662715623135,-4.5,1.9,-12.5,1.0440306508910553,1.0440306508910553,0.0,0.0,0.0,0.0,0.0,21.519420980177173,68.37890085220305,79.67432347872962,107.05897178219531,73.79571007624507
1662715624136,-5.5,1.9,-12.3,1.0198039027185568,1.018785117600956,0.0,0.0,0.0,0.0,0.0,14.807266568132947,74.0567839586708,84.94344831322444,99.81450784566773,74.03228931770234
1662715625128,-6.4,1.9,-12.6,0.9486832980505138,0.9563339698089857,0.0,0.0,0.0,0.0,0.0,9.3946507446337,79.12907748218657,90.66830224296773,92.19848198169439,73.99971441298952
1662715626129,-7.4,1.9,-12.8,1.0198039027185573,1.0187851176009564,0.0,0.0,0.0,0.0,0.0,84.4110650843379,96.34900597905326,,,73.78099145501314
1662715633734,48.0,0.3,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.085400515636024,51.20978911012718,54.50946633006695,55.0799874895262,74.81394323467337
1662715634476,12.8,1.7,-10.3,0.0,0.0,84.6,213.4,304.2,0.0,0.0,11.220158009937341,13.576836503708822,17.825228678303787,24.224777562821824,75.98003634718752
1662715635462,12.4,1.4,-11.2,0.9848857801796093,0.9988699596142082,72.6,294.0,284.8,92.6,93.91480730223124,10.288243170963632,12.721651914948607,18.043126464683738,23.30730748215396,78.09982210725352
1662715636475,12.5,1.3,-12.5,1.3038404810405304,1.2871080760518565,84.0,319.7,283.5,37.099999999999994,36.6238894373149,9.463558739382803,12.10776674053113,18.951185544757276,22.39514584781154,82.41504064298975
1662715637446,12.9,1.4,-13.4,0.9848857801796109,1.0143004945207117,72.2,44.0,20.5,96.10000000000001,98.97013388259528,9.229705778025897,12.048574596852504,19.84925962226134,22.313299430527323,86.45063966123108
