Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662371591903,48.0,0.3,23.9,,,0.0,0.0,0.0,,,44.08511957848661,49.71053606199055,51.21055966416787,54.50924591135231,81.67295544643261
1662371592592,12.5,1.3,-16.6,0.0,0.0,36.7,283.6,1.0,0.0,0.0,7.4743083218534645,10.68943440890333,21.8682110062614,28.36669398979856,84.2662469319344
1662371593593,13.0,1.4,-16.6,0.5,0.4995004995004996,50.0,318.4,9.6,48.09999999999995,48.05194805194801,7.956621254211457,11.181340899295222,22.197920655656496,27.08023575695098,88.5510887027545
1662371594582,13.4,1.5,-16.7,0.41231056256176585,0.41689642321715453,76.6,11.5,14.9,79.70000000000002,80.58645096056625,8.319311366408307,11.559135184198349,22.540138020440352,24.772111557620104,92.08474237641204
1662371595599,13.4,1.6,-16.9,0.1999999999999993,0.19665683382497473,84.9,62.9,67.5,59.70000000000001,58.702064896755175,8.274418001584914,11.529458504463003,21.38794518982049,22.68873863496884,93.48354488442774
1662371596588,13.3,1.8,-17.2,0.3162277660168385,0.3197449605832543,83.4,181.7,180.2,120.29999999999998,121.63801820020221,8.117508208464624,11.391984382939107,17.335479875288843,22.845081376291485,92.53156450129973
1662371597577,13.3,1.9,-17.3,0.10000000000000142,0.10111223458038567,20.6,1.0,1.1,242.10000000000002,244.79271991911023,8.100059721649478,11.3808748152145,14.98892361249876,18.94601297237483,90.19537917707642
1662371598576,13.4,1.9,-17.3,0.09999999999999964,0.10010010010009975,15.1,358.6,3.5,7.899999999999979,7.907907907907887,8.198573434034605,11.48005859179786,14.481786564062322,14.590138710730006,87.31636670280737
1662371599581,13.4,2.0,-17.3,0.0,0.0,17.6,6.8,359.6,10.69999999999999,10.64676616915422,8.198490937628073,11.479783093006457,12.595906655815128,14.480169973358185,84.08997260065873
1662371600584,13.4,2.0,-17.4,0.09999999999999787,0.09970089730807366,15.9,34.3,7.2,29.199999999999996,29.112662013958126,8.182458618710799,11.469666833516877,12.235755082889526,14.416849086268783,81.45261170768973
1662371601586,13.4,2.0,-17.3,0.09999999999999787,0.09980039920159468,3.9,40.1,359.9,17.800000000000004,17.764471057884236,8.19831904782609,11.479074504464359,12.30865592678777,14.474635649345773,81.25395471595706
1662371602578,13.4,2.0,-17.2,0.10000000000000142,0.10080645161290466,356.9,58.6,4.3,25.5,25.705645161290324,8.21505514284005,11.489447992650943,12.381914758925111,14.533938389132999,83.10671587868582
1662371603581,13.4,2.0,-17.3,0.10000000000000142,0.0997008973080772,358.0,74.1,1.3,16.600000000000016,16.550348953140595,8.197590389801501,11.478586536429424,12.302871684046247,14.470198840159632,85.00392586077247
1662371604579,13.4,2.0,-17.3,0.0,0.0,4.0,19.0,3.1,61.099999999999994,61.22244488977955,8.197227368985468,11.47815773644748,12.301202332255464,14.467986170713463,86.38892862419814
1662371605581,13.3,2.0,-17.4,0.14142135623730775,0.14113907808114545,4.9,18.1,359.2,1.799999999999999,1.7964071856287414,8.082473317264718,11.368617467784546,12.155727539344591,14.325500437240718,87.96521040751792
1662371606584,13.2,2.0,-17.3,0.141421356237309,0.14099836115384748,12.4,19.4,0.9,8.799999999999997,8.773678963110665,7.999996396490204,11.278659204489111,12.163539479917219,14.304855806798612,89.5528259765635
