Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662556993747,48.2,0.3,23.8,,,0.0,0.0,0.0,,,46.449247387251724,51.99423413528016,56.72135402532186,57.96493323811949,84.31143387455417
1662556994434,13.4,1.4,-14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06234083025904,11.19890865088594,13.85655766998803,22.1610469726895,84.81156683781838
1662556995419,13.4,1.4,-14.3,0.10000000000000142,0.10152284263959535,0.0,0.0,0.0,0.0,0.0,8.200597754202287,10.67263170723809,13.406890230194765,22.026641168729817,85.68147637336962
1662556996434,13.4,1.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52511849599928,9.967630808924964,12.818579399684626,22.026413905656955,86.65269337034309
1662556997418,13.2,1.2,-14.3,0.20000000000000107,0.20325203252032628,0.0,0.0,0.0,0.0,0.0,8.97041618004229,9.016447337173283,11.961239011279023,21.857363523520632,87.54452822276198
1662556998418,12.3,1.3,-14.2,0.9055385138137404,0.9055385138137404,0.0,0.0,0.0,0.0,0.0,7.529147044566303,9.434290285511233,10.52567118693032,21.05250341119264,88.27961656784757
1662556999432,12.2,1.3,-14.1,0.14142135623731025,0.13946879313344207,0.0,0.0,0.0,0.0,0.0,6.9069338351427465,10.198435369306795,11.10610125058427,20.65815674444055,88.82480602830051
1662557000417,12.2,1.3,-14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940532441403776,10.279362060151652,13.495678060857008,19.05254576188867,89.2563845259773
1662557001418,12.1,1.4,-14.1,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,7.888967796516545,10.179924414627104,16.393738671220046,18.60640526738045,89.69938207608085
1662557002431,12.1,1.4,-14.0,0.09999999999999964,0.09871668311944684,0.0,0.0,0.0,0.0,0.0,9.919027410534763,10.167915396562957,18.361775955873192,19.75348059025957,90.2556995968589
1662557003430,12.1,1.4,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.167895897309492,12.873375236359133,18.112596345982737,19.374928779853608,90.9296257710794
1662557004418,12.1,1.4,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.167919961994967,16.507994743857626,17.58355793086233,18.60285468324845,91.63794736349726
1662557005430,12.1,1.4,-14.1,0.09999999999999964,0.09881422924901151,0.0,0.0,0.0,0.0,0.0,10.203936091711928,16.87348282481809,17.883474463960063,20.813986427584183,92.31728500192783
1662557006429,12.1,1.8,-14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.317678578561152,15.945674588995766,17.337085499190607,25.38680099293527,92.85340852829333
