Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662548778239,48.2,0.3,23.8,,,0.0,0.0,0.0,,,46.449247331851254,51.994236825552925,56.721349839829074,57.96493323811949,81.23188771099768
1662548778939,13.7,1.2,-9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.004351684555132,14.874630194635312,17.044264914767385,20.30855731914031,81.0434227961537
1662548779940,13.8,1.2,-9.8,0.14142135623731153,0.1412800761611504,0.0,0.0,0.0,0.0,0.0,8.828933433964854,14.29827974631908,16.52896620608262,20.36398345876846,80.34493115933365
1662548780953,13.6,1.1,-10.1,0.3605551275463986,0.355928062730897,0.0,0.0,0.0,0.0,0.0,8.308012230123005,13.051527229727784,15.370564220300365,20.29403541667315,79.63963838075921
1662548781938,13.4,1.1,-10.0,0.22360679774997816,0.22701197741114534,0.0,0.0,0.0,0.0,0.0,8.01971066703384,11.844524853364168,14.236253722254279,20.069777912398575,78.90452665207539
1662548782938,13.5,1.1,-9.9,0.141421356237309,0.141421356237309,0.0,0.0,0.0,0.0,0.0,8.396716709654202,10.911889805826384,13.213942275486692,20.122165687025475,78.05706279423127
1662548783939,13.6,1.1,-9.9,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,9.412267992209516,9.795220608451764,12.348360493657585,18.913319750306663,77.07689674818079
1662548784952,13.6,1.1,-9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.770870660634081,11.103823365701718,12.199378462820507,17.547395948711582,76.02790070022914
1662548785952,13.6,1.1,-9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676817952590909,12.19849877397871,13.546365909979409,16.92563991161406,75.04408451211607
1662548786952,13.3,1.1,-10.0,0.3162277660168368,0.3162277660168368,0.0,0.0,0.0,0.0,0.0,8.360482393899494,11.881622345236313,16.045040025317387,16.603817952799794,74.28917096941372
1662548787950,13.1,1.3,-10.0,0.20000000000000107,0.20040080160320747,0.0,0.0,0.0,0.0,0.0,8.171178436564007,11.684557038109636,15.25659757172168,18.36587735491096,74.26353399854139
1662548788935,13.1,1.1,-10.2,0.1999999999999993,0.2030456852791871,0.0,0.0,0.0,0.0,0.0,8.108208723966001,11.51796971551795,14.923417728131707,18.19845329015441,75.52899872754735
1662548789924,12.9,1.1,-10.5,0.3605551275463991,0.36456534635631865,0.0,0.0,0.0,0.0,0.0,7.810073859541894,11.070679197911494,14.807204087852844,18.153120907242595,78.66519547850558
1662548790937,12.8,1.0,-10.6,0.141421356237309,0.1396064721000089,0.0,0.0,0.0,0.0,0.0,7.574076190858574,10.81788588958466,15.487907366131115,18.76194260008204,82.87569612365456
1662548791936,12.9,1.1,-10.4,0.22360679774997816,0.22383062837835652,0.0,0.0,0.0,0.0,0.0,7.567562234089597,10.96651642020819,17.381271726501776,20.414861096657805,81.75908085179312
