Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662732839000,,,,,,,,,,,,,,,,,,91.0
1662732840000,,,,,,,,,,,,,,,,,,88.76516087087252
1662732841000,,,,,,,,,,,,,,,,,,87.0
1662732842000,,,,,,,,,,,,,,,,,,85.69088663717872
1662732843000,,,,,,,,,,,,,,,,,,84.82419003220488
1662732844000,,,,,,,,,,,,,,,,,,84.38627943487474
1662732845000,,,,,,,,,,,,,,,,,,84.3635240949845
1662732846000,,,,,,,,,,,,,,,,,,84.74229326233039
1662732847000,,,,,,,,,,,,,,,,,,85.50895618670866
1662732848000,,,,,,,,,,,,,,,,,,86.64988211791554
1662732849000,,,,,,,,,,,,,,,,,,88.15144030574723
1662732850000,,,,,,,,,,,,,,,,,,90.0
1662732851000,,,,,,,,,,,,,,,,,,91.97148033710084
1662732852000,,,,,,,,,,,,,,,,,,93.0
1662732853000,,,,,,,,,,,,,,,,,,92.21301125669723
1662732854000,,,,,,,,,,,,,,,,,,90.35310116886727
1662732855000,,,,,,,,,,,,,,,,,,88.5666404966037
1662732856000,,,,,,,,,,,,,,,,,,88.0
1662732857000,,,,,,,,,,,,,,,,,,89.2855926173814
1662732858000,,,,,,,,,,,,,,,,,,91.0
1662732859000,,,,,,,,,,,,,,,,,,91.60427723795087
1662732860000,,,,,,,,,,,,,,,,,,91.15320446377449
1662732861000,,,,,,,,,,,,,,,,,,90.09999307062267
1662732862000,,,,,,,,,,,,,,,,,,88.89785445164723
1662732863000,,,,,,,,,,,,,,,,,,88.0
1662732864000,,,,,,,,,,,,,,,,,,87.75191305885453
1662732865000,,,,,,,,,,,,,,,,,,88.06816477147152
1662732866000,,,,,,,,,,,,,,,,,,88.75559823113332
1662732867000,,,,,,,,,,,,,,,,,,89.6210565311224
1662732868000,,,,,,,,,,,,,,,,,,90.4713827647212
1662732869000,,,,,,,,,,,,,,,,,,91.11342002521211
1662732870000,,,,,,,,,,,,,,,,,,91.35401140587757
1662732871000,,,,,,,,,,,,,,,,,,91.0
1662732872000,,,,,,,,,,,,,,,,,,89.98674783247576
1662732873000,,,,,,,,,,,,,,,,,,88.76369265465696
1662732874000,,,,,,,,,,,,,,,,,,87.9087911495097
1662732875000,,,,,,,,,,,,,,,,,,88.0
1662732876000,,,,,,,,,,,,,,,,,,89.32370395162424
1662732877000,,,,,,,,,,,,,,,,,,91.0
1662732878000,,,,,,,,,,,,,,,,,,92.13779500671532
1662732879000,,,,,,,,,,,,,,,,,,92.96752304711902
1662732880000,,,,,,,,,,,,,,,,,,94.0
1662732881000,,,,,,,,,,,,,,,,,,95.65648372435352
1662732882000,,,,,,,,,,,,,,,,,,98.0
1662732883000,,,,,,,,,,,,,,,,,,101.0
1662732884000,,,,,,,,,,,,,,,,,,104.0
1662732885000,,,,,,,,,,,,,,,,,,104.6940706494961
1662732886000,,,,,,,,,,,,,,,,,,103.34259468449068
1662732887000,,,,,,,,,,,,,,,,,,101.0
