Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662384195000,,,,,,,,,,,,,,,,,,112.0
1662384196000,,,,,,,,,,,,,,,,,,110.0
1662384197000,,,,,,,,,,,,,,,,,,109.56657427448354
1662384198000,,,,,,,,,,,,,,,,,,113.0
1662384199000,,,,,,,,,,,,,,,,,,120.0
1662384200000,,,,,,,,,,,,,,,,,,123.0
1662384201000,,,,,,,,,,,,,,,,,,123.0
1662384202000,,,,,,,,,,,,,,,,,,120.0
1662384203000,,,,,,,,,,,,,,,,,,117.0
1662384204000,,,,,,,,,,,,,,,,,,114.36400473565725
1662384205000,,,,,,,,,,,,,,,,,,113.0
1662384206000,,,,,,,,,,,,,,,,,,113.79325741686051
1662384207000,,,,,,,,,,,,,,,,,,115.88960267984424
1662384208000,,,,,,,,,,,,,,,,,,118.0
1662384209000,,,,,,,,,,,,,,,,,,119.05726680598094
1662384210000,,,,,,,,,,,,,,,,,,118.88163339685785
1662384211000,,,,,,,,,,,,,,,,,,117.51518328930581
1662384212000,,,,,,,,,,,,,,,,,,115.0
1662384213000,,,,,,,,,,,,,,,,,,111.0
1662384214000,,,,,,,,,,,,,,,,,,106.0
1662384215000,,,,,,,,,,,,,,,,,,106.0
1662384216000,,,,,,,,,,,,,,,,,,107.21505292330001
1662384217000,,,,,,,,,,,,,,,,,,109.0
1662384218000,,,,,,,,,,,,,,,,,,112.0
1662384219000,,,,,,,,,,,,,,,,,,115.0
1662384220000,,,,,,,,,,,,,,,,,,115.2635992404645
1662384221000,,,,,,,,,,,,,,,,,,112.0
1662384222000,,,,,,,,,,,,,,,,,,106.0
1662384223000,,,,,,,,,,,,,,,,,,101.0
1662384224000,,,,,,,,,,,,,,,,,,98.0
1662384225000,,,,,,,,,,,,,,,,,,97.64789369955737
1662384226000,,,,,,,,,,,,,,,,,,99.31748486492762
1662384227000,,,,,,,,,,,,,,,,,,102.0
1662384228000,,,,,,,,,,,,,,,,,,104.76557708431272
1662384229000,,,,,,,,,,,,,,,,,,107.0
1662384230000,,,,,,,,,,,,,,,,,,108.32546321215503
1662384231000,,,,,,,,,,,,,,,,,,108.99415761511112
1662384232000,,,,,,,,,,,,,,,,,,109.41577321051167
1662384233000,,,,,,,,,,,,,,,,,,110.0
1662384234000,,,,,,,,,,,,,,,,,,111.01485215005556
1662384235000,,,,,,,,,,,,,,,,,,112.16164048650225
1662384236000,,,,,,,,,,,,,,,,,,113.0
1662384237000,,,,,,,,,,,,,,,,,,113.18964451448807
1662384238000,,,,,,,,,,,,,,,,,,112.79060318702271
1662384239000,,,,,,,,,,,,,,,,,,111.96298400793951
1662384240000,,,,,,,,,,,,,,,,,,110.866894967574
1662384241000,,,,,,,,,,,,,,,,,,109.66244405626175
1662384242000,,,,,,,,,,,,,,,,,,108.5097392643383
1662384243000,,,,,,,,,,,,,,,,,,107.5688885821392
1662384244000,,,,,,,,,,,,,,,,,,107.0
1662384245000,,,,,,,,,,,,,,,,,,107.0
1662384246000,,,,,,,,,,,,,,,,,,107.75775966056975
1662384247000,,,,,,,,,,,,,,,,,,108.87765106938896
1662384248000,,,,,,,,,,,,,,,,,,109.80871694351367
1662384249000,,,,,,,,,,,,,,,,,,110.0
1662384250000,,,,,,,,,,,,,,,,,,109.07193361098543
1662384251000,,,,,,,,,,,,,,,,,,107.3305137689333
1662384252000,,,,,,,,,,,,,,,,,,105.25312712138847
1662384253000,,,,,,,,,,,,,,,,,,103.31716031589578
1662384254000,,,,,,,,,,,,,,,,,,102.0
1662384255000,,,,,,,,,,,,,,,,,,101.69360849963219
1662384256000,,,,,,,,,,,,,,,,,,102.44825085426822
1662384257000,,,,,,,,,,,,,,,,,,104.22876778177013
1662384258000,,,,,,,,,,,,,,,,,,107.0
1662384259000,,,,,,,,,,,,,,,,,,110.0
1662384260000,,,,,,,,,,,,,,,,,,110.49394700920064
1662384261000,,,,,,,,,,,,,,,,,,108.757350602884
1662384262000,,,,,,,,,,,,,,,,,,106.0
1662384263000,,,,,,,,,,,,,,,,,,103.0
1662384264000,,,,,,,,,,,,,,,,,,100.0
1662384265000,,,,,,,,,,,,,,,,,,100.0
1662384266000,,,,,,,,,,,,,,,,,,101.6404647373559
1662384267000,,,,,,,,,,,,,,,,,,105.0
1662384268000,,,,,,,,,,,,,,,,,,110.0
1662384269000,,,,,,,,,,,,,,,,,,113.40329314455896
1662384270000,,,,,,,,,,,,,,,,,,113.0
1662384271000,,,,,,,,,,,,,,,,,,109.0
1662384272000,,,,,,,,,,,,,,,,,,107.44160784975752
1662384273000,,,,,,,,,,,,,,,,,,108.64823077159566
1662384274000,,,,,,,,,,,,,,,,,,111.03073830763597
1662384275000,,,,,,,,,,,,,,,,,,113.0
1662384276000,,,,,,,,,,,,,,,,,,113.35810446619797
1662384277000,,,,,,,,,,,,,,,,,,112.47201662529484
1662384278000,,,,,,,,,,,,,,,,,,111.09992047174431
1662384279000,,,,,,,,,,,,,,,,,,110.0
1662384280000,,,,,,,,,,,,,,,,,,109.75860123555952
1662384281000,,,,,,,,,,,,,,,,,,110.27471832809613
1662384282000,,,,,,,,,,,,,,,,,,111.27550745832711
1662384283000,,,,,,,,,,,,,,,,,,112.48812480696967
1662384284000,,,,,,,,,,,,,,,,,,113.63972655474099
1662384285000,,,,,,,,,,,,,,,,,,114.45746888235834
1662384286000,,,,,,,,,,,,,,,,,,114.66850797053895
1662384287000,,,,,,,,,,,,,,,,,,114.0
1662384288000,,,,,,,,,,,,,,,,,,112.43748020075469
1662384289000,,,,,,,,,,,,,,,,,,111.0
1662384290000,,,,,,,,,,,,,,,,,,110.67380379702212
1662384291000,,,,,,,,,,,,,,,,,,111.28039168228042
1662384292000,,,,,,,,,,,,,,,,,,112.35007766902771
1662384293000,,,,,,,,,,,,,,,,,,113.41317577051666
1662384294000,,,,,,,,,,,,,,,,,,114.0
1662384295000,,,,,,,,,,,,,,,,,,113.80652743180947
1662384296000,,,,,,,,,,,,,,,,,,113.19138738459282
1662384297000,,,,,,,,,,,,,,,,,,112.67887223807678
1662384298000,,,,,,,,,,,,,,,,,,112.79327437198812
1662384299000,,,,,,,,,,,,,,,,,,114.05888616605361
1662384300000,,,,,,,,,,,,,,,,,,117.0
1662384301000,,,,,,,,,,,,,,,,,,121.0
1662384302000,,,,,,,,,,,,,,,,,,122.08840600669572
1662384303000,,,,,,,,,,,,,,,,,,119.99290452191725
1662384304000,,,,,,,,,,,,,,,,,,115.65095077618015
1662384305000,,,,,,,,,,,,,,,,,,110.0
1662384306000,,,,,,,,,,,,,,,,,,106.0
1662384307000,,,,,,,,,,,,,,,,,,110.0
1662384308000,,,,,,,,,,,,,,,,,,114.16728226440847
1662384309000,,,,,,,,,,,,,,,,,,116.36512422406464
1662384310000,,,,,,,,,,,,,,,,,,117.05601932322395
1662384311000,,,,,,,,,,,,,,,,,,116.70246100614175
1662384312000,,,,,,,,,,,,,,,,,,115.7669427170734
1662384313000,,,,,,,,,,,,,,,,,,114.71195790027438
1662384314000,,,,,,,,,,,,,,,,,,114.0
1662384315000,,,,,,,,,,,,,,,,,,113.89305767223605
1662384316000,,,,,,,,,,,,,,,,,,113.85110041988969
1662384317000,,,,,,,,,,,,,,,,,,113.1335929575985
1662384318000,,,,,,,,,,,,,,,,,,111.0
1662384319000,,,,,,,,,,,,,,,,,,108.0
1662384320000,,,,,,,,,,,,,,,,,,108.0
1662384321000,,,,,,,,,,,,,,,,,,109.31994318527539
1662384322000,,,,,,,,,,,,,,,,,,110.59495781318435
1662384323000,,,,,,,,,,,,,,,,,,111.0
1662384324000,,,,,,,,,,,,,,,,,,109.97873500730596
1662384325000,,,,,,,,,,,,,,,,,,108.0496646779274
1662384326000,,,,,,,,,,,,,,,,,,106.0
1662384327000,,,,,,,,,,,,,,,,,,104.46882048920449
1662384328000,,,,,,,,,,,,,,,,,,103.50267977140231
1662384329000,,,,,,,,,,,,,,,,,,103.0
1662384330000,,,,,,,,,,,,,,,,,,102.86525111561834
1662384331000,,,,,,,,,,,,,,,,,,103.02709420773486
1662384332000,,,,,,,,,,,,,,,,,,103.42023815304124
1662384333000,,,,,,,,,,,,,,,,,,103.97939182822924
1662384334000,,,,,,,,,,,,,,,,,,104.63926410999055
1662384335000,,,,,,,,,,,,,,,,,,105.33456387501691
1662384336000,,,,,,,,,,,,,,,,,,106.0
1662384337000,,,,,,,,,,,,,,,,,,106.5947759106884
1662384338000,,,,,,,,,,,,,,,,,,107.1760732290579
1662384339000,,,,,,,,,,,,,,,,,,107.82556812614116
1662384340000,,,,,,,,,,,,,,,,,,108.62493677297083
1662384341000,,,,,,,,,,,,,,,,,,109.65585534057956
1662384342000,,,,,,,,,,,,,,,,,,111.0
1662384343000,,,,,,,,,,,,,,,,,,112.61971288746396
1662384344000,,,,,,,,,,,,,,,,,,114.0
1662384345000,,,,,,,,,,,,,,,,,,114.66491658579238
1662384346000,,,,,,,,,,,,,,,,,,114.77205103685168
1662384347000,,,,,,,,,,,,,,,,,,114.63737503114494
1662384348000,,,,,,,,,,,,,,,,,,114.57686024663931
1662384349000,,,,,,,,,,,,,,,,,,114.90647836130186
1662384350000,,,,,,,,,,,,,,,,,,115.94220105309974
1662384351000,,,,,,,,,,,,,,,,,,118.0
1662384352000,,,,,,,,,,,,,,,,,,120.71513270859775
1662384353000,,,,,,,,,,,,,,,,,,121.0
1662384354000,,,,,,,,,,,,,,,,,,117.0
1662384355000,,,,,,,,,,,,,,,,,,113.20143528388297
1662384356000,,,,,,,,,,,,,,,,,,110.7485540840283
1662384357000,,,,,,,,,,,,,,,,,,109.47166317807431
1662384358000,,,,,,,,,,,,,,,,,,109.20106934365936
1662384359000,,,,,,,,,,,,,,,,,,109.76707935842182
1662384360000,,,,,,,,,,,,,,,,,,111.0
1662384361000,,,,,,,,,,,,,,,,,,112.6487798524817
1662384362000,,,,,,,,,,,,,,,,,,114.13693472575234
1662384363000,,,,,,,,,,,,,,,,,,114.80662223614681
1662384364000,,,,,,,,,,,,,,,,,,114.0
1662384365000,,,,,,,,,,,,,,,,,,111.39341853946902
1662384366000,,,,,,,,,,,,,,,,,,108.0
1662384367000,,,,,,,,,,,,,,,,,,105.0
1662384368000,,,,,,,,,,,,,,,,,,102.82294033084605
1662384369000,,,,,,,,,,,,,,,,,,101.40129896871372
1662384370000,,,,,,,,,,,,,,,,,,100.58505779419359
1662384371000,,,,,,,,,,,,,,,,,,100.22419868787622
1662384372000,,,,,,,,,,,,,,,,,,100.16870353035213
1662384373000,,,,,,,,,,,,,,,,,,100.26855420221193
1662384374000,,,,,,,,,,,,,,,,,,100.37373258404611
1662384375000,,,,,,,,,,,,,,,,,,100.3342205564453
1662384376000,,,,,,,,,,,,,,,,,,100.0
1662384377000,,,,,,,,,,,,,,,,,,100.0
1662384378000,,,,,,,,,,,,,,,,,,103.0
1662384379000,,,,,,,,,,,,,,,,,,107.0
1662384380000,,,,,,,,,,,,,,,,,,107.0
1662384381000,,,,,,,,,,,,,,,,,,105.92581925638007
1662384382000,,,,,,,,,,,,,,,,,,104.0
1662384383000,,,,,,,,,,,,,,,,,,100.72236926385014
1662384384000,,,,,,,,,,,,,,,,,,98.0
1662384385000,,,,,,,,,,,,,,,,,,97.81301372928291
1662384386000,,,,,,,,,,,,,,,,,,100.02648032850827
1662384387000,,,,,,,,,,,,,,,,,,103.9767067634795
1662384388000,,,,,,,,,,,,,,,,,,109.0
1662384389000,,,,,,,,,,,,,,,,,,114.0
1662384390000,,,,,,,,,,,,,,,,,,116.82155678288888
1662384391000,,,,,,,,,,,,,,,,,,117.56436565609035
1662384392000,,,,,,,,,,,,,,,,,,117.0
1662384393000,,,,,,,,,,,,,,,,,,115.85634468908995
1662384394000,,,,,,,,,,,,,,,,,,114.68653057413837
1662384395000,,,,,,,,,,,,,,,,,,114.0
1662384396000,,,,,,,,,,,,,,,,,,114.16501865303816
1662384397000,,,,,,,,,,,,,,,,,,114.98514558565073
1662384398000,,,,,,,,,,,,,,,,,,116.12276319174421
1662384399000,,,,,,,,,,,,,,,,,,117.24025386522513
1662384400000,,,,,,,,,,,,,,,,,,118.0
1662384401000,,,,,,,,,,,,,,,,,,118.13142794262892
1662384402000,,,,,,,,,,,,,,,,,,117.63213985028646
1662384403000,,,,,,,,,,,,,,,,,,116.56678183280077
1662384404000,,,,,,,,,,,,,,,,,,115.0
1662384405000,,,,,,,,,,,,,,,,,,113.16884679574159
1662384406000,,,,,,,,,,,,,,,,,,112.0
1662384407000,,,,,,,,,,,,,,,,,,112.3533533858933
1662384408000,,,,,,,,,,,,,,,,,,114.13203936299676
1662384409000,,,,,,,,,,,,,,,,,,117.0
1662384410000,,,,,,,,,,,,,,,,,,120.0
1662384411000,,,,,,,,,,,,,,,,,,120.54609167324645
1662384412000,,,,,,,,,,,,,,,,,,118.8551382424889
1662384413000,,,,,,,,,,,,,,,,,,116.0
1662384414000,,,,,,,,,,,,,,,,,,113.0
1662384415000,,,,,,,,,,,,,,,,,,110.5303403036027
1662384416000,,,,,,,,,,,,,,,,,,108.69279757028164
1662384417000,,,,,,,,,,,,,,,,,,107.45917641861338
1662384418000,,,,,,,,,,,,,,,,,,106.80128146717452
1662384419000,,,,,,,,,,,,,,,,,,106.69091733454162
1662384420000,,,,,,,,,,,,,,,,,,107.09988863929125
1662384421000,,,,,,,,,,,,,,,,,,108.0
1662384422000,,,,,,,,,,,,,,,,,,109.27545527214642
1662384423000,,,,,,,,,,,,,,,,,,110.46005525881694
1662384424000,,,,,,,,,,,,,,,,,,111.0
1662384425000,,,,,,,,,,,,,,,,,,110.48171534492445
1662384426000,,,,,,,,,,,,,,,,,,109.0525303797808
1662384427000,,,,,,,,,,,,,,,,,,107.0
1662384428000,,,,,,,,,,,,,,,,,,104.71478877873164
