Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662556823000,,,,,,,,,,,,,,,,,,89.0
1662556824000,,,,,,,,,,,,,,,,,,90.83142960922444
1662556825000,,,,,,,,,,,,,,,,,,94.0
1662556826000,,,,,,,,,,,,,,,,,,97.0
1662556827000,,,,,,,,,,,,,,,,,,98.63525456586343
1662556828000,,,,,,,,,,,,,,,,,,98.94773317009191
1662556829000,,,,,,,,,,,,,,,,,,98.28894141415257
1662556830000,,,,,,,,,,,,,,,,,,97.01038489951266
1662556831000,,,,,,,,,,,,,,,,,,95.46356922763943
1662556832000,,,,,,,,,,,,,,,,,,94.0
1662556833000,,,,,,,,,,,,,,,,,,92.89018869628946
1662556834000,,,,,,,,,,,,,,,,,,92.08067030911393
1662556835000,,,,,,,,,,,,,,,,,,91.43698570930745
1662556836000,,,,,,,,,,,,,,,,,,90.824675767704
1662556837000,,,,,,,,,,,,,,,,,,90.10928135513751
1662556838000,,,,,,,,,,,,,,,,,,89.15634334244206
1662556839000,,,,,,,,,,,,,,,,,,87.83140260045155
1662556840000,,,,,,,,,,,,,,,,,,86.0
1662556841000,,,,,,,,,,,,,,,,,,83.74267982354019
1662556842000,,,,,,,,,,,,,,,,,,82.0
1662556843000,,,,,,,,,,,,,,,,,,81.64178888483286
1662556844000,,,,,,,,,,,,,,,,,,82.39494289311911
1662556845000,,,,,,,,,,,,,,,,,,83.7006254548458
1662556846000,,,,,,,,,,,,,,,,,,85.0
1662556847000,,,,,,,,,,,,,,,,,,85.86348617835493
1662556848000,,,,,,,,,,,,,,,,,,86.37852851882842
1662556849000,,,,,,,,,,,,,,,,,,86.76182777012444
1662556850000,,,,,,,,,,,,,,,,,,87.23008468094699
1662556851000,,,,,,,,,,,,,,,,,,88.0
1662556852000,,,,,,,,,,,,,,,,,,89.16654470215114
1662556853000,,,,,,,,,,,,,,,,,,90.33777066692252
1662556854000,,,,,,,,,,,,,,,,,,91.0
1662556855000,,,,,,,,,,,,,,,,,,90.7582240935165
1662556856000,,,,,,,,,,,,,,,,,,89.6921114853936
1662556857000,,,,,,,,,,,,,,,,,,88.0
1662556858000,,,,,,,,,,,,,,,,,,85.938835999845
1662556859000,,,,,,,,,,,,,,,,,,84.0
1662556860000,,,,,,,,,,,,,,,,,,82.62383315587883
1662556861000,,,,,,,,,,,,,,,,,,81.81208503170274
1662556862000,,,,,,,,,,,,,,,,,,81.45685729389479
1662556863000,,,,,,,,,,,,,,,,,,81.45025160887808
1662556864000,,,,,,,,,,,,,,,,,,81.68436964307571
1662556865000,,,,,,,,,,,,,,,,,,82.05131306291075
1662556866000,,,,,,,,,,,,,,,,,,82.44318353480632
1662556867000,,,,,,,,,,,,,,,,,,82.75208272518549
1662556868000,,,,,,,,,,,,,,,,,,82.87011230047136
1662556869000,,,,,,,,,,,,,,,,,,82.689373927087
1662556870000,,,,,,,,,,,,,,,,,,82.10196927145552
1662556871000,,,,,,,,,,,,,,,,,,81.0
1662556872000,,,,,,,,,,,,,,,,,,79.44120773636872
1662556873000,,,,,,,,,,,,,,,,,,78.14589393311066
1662556874000,,,,,,,,,,,,,,,,,,78.0
1662556875000,,,,,,,,,,,,,,,,,,79.42693767389622
1662556876000,,,,,,,,,,,,,,,,,,81.0
1662556877000,,,,,,,,,,,,,,,,,,81.25231342446907
1662556878000,,,,,,,,,,,,,,,,,,80.40645668894796
1662556879000,,,,,,,,,,,,,,,,,,79.10737160895286
1662556880000,,,,,,,,,,,,,,,,,,78.0
1662556881000,,,,,,,,,,,,,,,,,,77.62949485596599
1662556882000,,,,,,,,,,,,,,,,,,78.14185388416897
1662556883000,,,,,,,,,,,,,,,,,,79.58328597028745
1662556884000,,,,,,,,,,,,,,,,,,82.0
1662556885000,,,,,,,,,,,,,,,,,,85.0
1662556886000,,,,,,,,,,,,,,,,,,86.91477364941316
1662556887000,,,,,,,,,,,,,,,,,,87.54281612187134
1662556888000,,,,,,,,,,,,,,,,,,87.15892567937915
