Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662462306000,,,,,,,,,,,,,,,,,,83.0
1662462307000,,,,,,,,,,,,,,,,,,83.0
1662462308000,,,,,,,,,,,,,,,,,,83.60888055916882
1662462309000,,,,,,,,,,,,,,,,,,84.51776111833765
1662462310000,,,,,,,,,,,,,,,,,,85.41776111833765
1662462311000,,,,,,,,,,,,,,,,,,86.0
1662462312000,,,,,,,,,,,,,,,,,,86.02743025044045
1662462313000,,,,,,,,,,,,,,,,,,85.55033654191294
1662462314000,,,,,,,,,,,,,,,,,,84.69083659295602
1662462315000,,,,,,,,,,,,,,,,,,83.57104812210817
1662462316000,,,,,,,,,,,,,,,,,,82.31308884790798
1662462317000,,,,,,,,,,,,,,,,,,81.0390764888939
1662462318000,,,,,,,,,,,,,,,,,,79.8711287636045
1662462319000,,,,,,,,,,,,,,,,,,78.93136339057827
1662462320000,,,,,,,,,,,,,,,,,,78.34189808835379
1662462321000,,,,,,,,,,,,,,,,,,78.22485057546952
1662462322000,,,,,,,,,,,,,,,,,,78.70233857046401
1662462323000,,,,,,,,,,,,,,,,,,79.89647979187579
1662462324000,,,,,,,,,,,,,,,,,,81.92939195824336
1662462325000,,,,,,,,,,,,,,,,,,84.92319278810524
1662462326000,,,,,,,,,,,,,,,,,,89.0
1662462327000,,,,,,,,,,,,,,,,,,93.0
1662462328000,,,,,,,,,,,,,,,,,,93.0
1662462329000,,,,,,,,,,,,,,,,,,92.10733191905672
1662462330000,,,,,,,,,,,,,,,,,,91.2139609194372
1662462331000,,,,,,,,,,,,,,,,,,90.06692396028929
1662462332000,,,,,,,,,,,,,,,,,,88.41325800076092
1662462333000,,,,,,,,,,,,,,,,,,86.0
1662462334000,,,,,,,,,,,,,,,,,,83.0
1662462335000,,,,,,,,,,,,,,,,,,80.86233065624494
1662462336000,,,,,,,,,,,,,,,,,,79.75375883549702
1662462337000,,,,,,,,,,,,,,,,,,79.41402168662667
1662462338000,,,,,,,,,,,,,,,,,,79.58285635850419
1662462339000,,,,,,,,,,,,,,,,,,80.0
1662462340000,,,,,,,,,,,,,,,,,,80.4478973206265
1662462341000,,,,,,,,,,,,,,,,,,80.87982327246421
1662462342000,,,,,,,,,,,,,,,,,,81.29176036823567
1662462343000,,,,,,,,,,,,,,,,,,81.67969112066346
1662462344000,,,,,,,,,,,,,,,,,,82.03959804247013
1662462345000,,,,,,,,,,,,,,,,,,82.36746364637823
1662462346000,,,,,,,,,,,,,,,,,,82.65927044511031
1662462347000,,,,,,,,,,,,,,,,,,82.91100095138894
1662462348000,,,,,,,,,,,,,,,,,,83.11863767793665
1662462349000,,,,,,,,,,,,,,,,,,83.27816313747601
1662462350000,,,,,,,,,,,,,,,,,,83.38555984272958
