Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662721708000,,,,,,,,,,,,,,,,,,98.0
1662721709000,,,,,,,,,,,,,,,,,,101.32075133894105
1662721710000,,,,,,,,,,,,,,,,,,103.0
1662721711000,,,,,,,,,,,,,,,,,,103.37264758990612
1662721712000,,,,,,,,,,,,,,,,,,102.77359571538865
1662721713000,,,,,,,,,,,,,,,,,,101.53774598317688
1662721714000,,,,,,,,,,,,,,,,,,100.0
1662721715000,,,,,,,,,,,,,,,,,,98.4980593499217
1662721716000,,,,,,,,,,,,,,,,,,97.38082552634316
1662721717000,,,,,,,,,,,,,,,,,,97.0
1662721718000,,,,,,,,,,,,,,,,,,97.60384024489674
1662721719000,,,,,,,,,,,,,,,,,,99.02682774811369
1662721720000,,,,,,,,,,,,,,,,,,101.0
1662721721000,,,,,,,,,,,,,,,,,,103.18926340200771
1662721722000,,,,,,,,,,,,,,,,,,105.0
1662721723000,,,,,,,,,,,,,,,,,,105.91531714865128
1662721724000,,,,,,,,,,,,,,,,,,105.98974779346956
1662721725000,,,,,,,,,,,,,,,,,,105.42068127767126
1662721726000,,,,,,,,,,,,,,,,,,104.40550694447288
1662721727000,,,,,,,,,,,,,,,,,,103.14161413709077
1662721728000,,,,,,,,,,,,,,,,,,101.82639219874142
1662721729000,,,,,,,,,,,,,,,,,,100.65723047264122
1662721730000,,,,,,,,,,,,,,,,,,99.83151830200663
1662721731000,,,,,,,,,,,,,,,,,,99.5466450300541
1662721732000,,,,,,,,,,,,,,,,,,100.0
1662721733000,,,,,,,,,,,,,,,,,,101.21255300715737
1662721734000,,,,,,,,,,,,,,,,,,102.49959565522546
1662721735000,,,,,,,,,,,,,,,,,,103.0
1662721736000,,,,,,,,,,,,,,,,,,102.14263425385013
1662721737000,,,,,,,,,,,,,,,,,,100.51635125543824
1662721738000,,,,,,,,,,,,,,,,,,99.0
1662721739000,,,,,,,,,,,,,,,,,,98.2704267258761
1662721740000,,,,,,,,,,,,,,,,,,98.19646664382712
1662721741000,,,,,,,,,,,,,,,,,,98.4449522077186
1662721742000,,,,,,,,,,,,,,,,,,98.68271587141606
1662721743000,,,,,,,,,,,,,,,,,,98.57659008878511
1662721744000,,,,,,,,,,,,,,,,,,97.79340731369123
1662721745000,,,,,,,,,,,,,,,,,,96.0
1662721746000,,,,,,,,,,,,,,,,,,93.0
1662721747000,,,,,,,,,,,,,,,,,,90.0
1662721748000,,,,,,,,,,,,,,,,,,90.0
1662721749000,,,,,,,,,,,,,,,,,,90.86579715883175
1662721750000,,,,,,,,,,,,,,,,,,93.0
1662721751000,,,,,,,,,,,,,,,,,,97.0
1662721752000,,,,,,,,,,,,,,,,,,100.0
1662721753000,,,,,,,,,,,,,,,,,,99.3779192746132
1662721754000,,,,,,,,,,,,,,,,,,96.09662797956459
1662721755000,,,,,,,,,,,,,,,,,,92.0
1662721756000,,,,,,,,,,,,,,,,,,88.96488053007702
1662721757000,,,,,,,,,,,,,,,,,,89.0
1662721758000,,,,,,,,,,,,,,,,,,93.0
1662721759000,,,,,,,,,,,,,,,,,,98.0
1662721760000,,,,,,,,,,,,,,,,,,102.0
1662721761000,,,,,,,,,,,,,,,,,,102.0
1662721762000,,,,,,,,,,,,,,,,,,99.87918542245042
1662721763000,,,,,,,,,,,,,,,,,,98.0
1662721764000,,,,,,,,,,,,,,,,,,97.95698525119556
1662721765000,,,,,,,,,,,,,,,,,,99.27282994620879
1662721766000,,,,,,,,,,,,,,,,,,100.95225966811763
1662721767000,,,,,,,,,,,,,,,,,,102.0
1662721768000,,,,,,,,,,,,,,,,,,101.68534647519989
1662721769000,,,,,,,,,,,,,,,,,,100.33587442812556
1662721770000,,,,,,,,,,,,,,,,,,98.54372914345129
1662721771000,,,,,,,,,,,,,,,,,,96.90105590585134
1662721772000,,,,,,,,,,,,,,,,,,96.0
1662721773000,,,,,,,,,,,,,,,,,,96.58379154529153
1662721774000,,,,,,,,,,,,,,,,,,100.0
1662721775000,,,,,,,,,,,,,,,,,,106.0
1662721776000,,,,,,,,,,,,,,,,,,109.0
1662721777000,,,,,,,,,,,,,,,,,,108.18562523750343
1662721778000,,,,,,,,,,,,,,,,,,104.0
1662721779000,,,,,,,,,,,,,,,,,,98.0
1662721780000,,,,,,,,,,,,,,,,,,95.04357508160449
1662721781000,,,,,,,,,,,,,,,,,,95.0
1662721782000,,,,,,,,,,,,,,,,,,96.32229473147598
1662721783000,,,,,,,,,,,,,,,,,,98.0
