Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662465275000,,,,,,,,,,,,,,,,,,91.0
1662465276000,,,,,,,,,,,,,,,,,,90.48372595468648
1662465277000,,,,,,,,,,,,,,,,,,89.9182237964425
1662465278000,,,,,,,,,,,,,,,,,,89.31085866085526
1662465279000,,,,,,,,,,,,,,,,,,88.66899568351202
1662465280000,,,,,,,,,,,,,,,,,,88.0
1662465281000,,,,,,,,,,,,,,,,,,87.31123674590644
1662465282000,,,,,,,,,,,,,,,,,,86.61007105681854
1662465283000,,,,,,,,,,,,,,,,,,85.90386806832358
1662465284000,,,,,,,,,,,,,,,,,,85.19999291600877
1662465285000,,,,,,,,,,,,,,,,,,84.50581073546134
1662465286000,,,,,,,,,,,,,,,,,,83.82868666226851
1662465287000,,,,,,,,,,,,,,,,,,83.17598583201753
1662465288000,,,,,,,,,,,,,,,,,,82.55507338029564
1662465289000,,,,,,,,,,,,,,,,,,81.97331444269004
1662465290000,,,,,,,,,,,,,,,,,,81.438074154788
1662465291000,,,,,,,,,,,,,,,,,,80.95671765217672
1662465292000,,,,,,,,,,,,,,,,,,80.53661007044346
1662465293000,,,,,,,,,,,,,,,,,,80.18511654517542
1662465294000,,,,,,,,,,,,,,,,,,79.90960221195985
1662465295000,,,,,,,,,,,,,,,,,,79.71743220638399
1662465296000,,,,,,,,,,,,,,,,,,79.61597166403507
1662465297000,,,,,,,,,,,,,,,,,,79.61258572050029
1662465298000,,,,,,,,,,,,,,,,,,79.71463951136693
1662465299000,,,,,,,,,,,,,,,,,,79.9294981722222
1662465300000,,,,,,,,,,,,,,,,,,80.26452683865332
1662465301000,,,,,,,,,,,,,,,,,,80.72709064624753
1662465302000,,,,,,,,,,,,,,,,,,81.32455473059208
1662465303000,,,,,,,,,,,,,,,,,,82.0642842272742
1662465304000,,,,,,,,,,,,,,,,,,82.95364427188109
1662465305000,,,,,,,,,,,,,,,,,,84.0
1662465306000,,,,,,,,,,,,,,,,,,85.1679501530959
1662465307000,,,,,,,,,,,,,,,,,,86.25102789614468
1662465308000,,,,,,,,,,,,,,,,,,87.0
1662465309000,,,,,,,,,,,,,,,,,,87.22991237376249
1662465310000,,,,,,,,,,,,,,,,,,87.01292747952081
1662465311000,,,,,,,,,,,,,,,,,,86.4854869176107
1662465312000,,,,,,,,,,,,,,,,,,85.78403228836787
1662465313000,,,,,,,,,,,,,,,,,,85.045005192128
1662465314000,,,,,,,,,,,,,,,,,,84.4048472292268
1662465315000,,,,,,,,,,,,,,,,,,84.0
1662465316000,,,,,,,,,,,,,,,,,,83.93378856936383
1662465317000,,,,,,,,,,,,,,,,,,84.17707186055677
1662465318000,,,,,,,,,,,,,,,,,,84.66759226139783
1662465319000,,,,,,,,,,,,,,,,,,85.34309215970603
1662465320000,,,,,,,,,,,,,,,,,,86.14131394330042
1662465321000,,,,,,,,,,,,,,,,,,87.0
1662465322000,,,,,,,,,,,,,,,,,,87.86213749020244
1662465323000,,,,,,,,,,,,,,,,,,88.69169266461999
1662465324000,,,,,,,,,,,,,,,,,,89.45787654654352
1662465325000,,,,,,,,,,,,,,,,,,90.12990015926394
1662465326000,,,,,,,,,,,,,,,,,,90.6769745260721
1662465327000,,,,,,,,,,,,,,,,,,91.0683106702589
1662465328000,,,,,,,,,,,,,,,,,,91.27311961511523
1662465329000,,,,,,,,,,,,,,,,,,91.26061238393197
1662465330000,,,,,,,,,,,,,,,,,,91.0
1662465331000,,,,,,,,,,,,,,,,,,90.46266974594455
1662465332000,,,,,,,,,,,,,,,,,,89.62871394172814
1662465333000,,,,,,,,,,,,,,,,,,88.48040116664767
1662465334000,,,,,,,,,,,,,,,,,,87.0
1662465335000,,,,,,,,,,,,,,,,,,85.2982781699332
1662465336000,,,,,,,,,,,,,,,,,,84.0
1662465337000,,,,,,,,,,,,,,,,,,83.67503307791257
1662465338000,,,,,,,,,,,,,,,,,,84.15966145261577
1662465339000,,,,,,,,,,,,,,,,,,85.1067732883627
1662465340000,,,,,,,,,,,,,,,,,,86.1692567494064
1662465341000,,,,,,,,,,,,,,,,,,87.0
1662465342000,,,,,,,,,,,,,,,,,,87.33011545320467
1662465343000,,,,,,,,,,,,,,,,,,87.20361251731418
1662465344000,,,,,,,,,,,,,,,,,,86.7427248494304
1662465345000,,,,,,,,,,,,,,,,,,86.0696861066552
1662465346000,,,,,,,,,,,,,,,,,,85.30672994609048
1662465347000,,,,,,,,,,,,,,,,,,84.57609002483812
1662465348000,,,,,,,,,,,,,,,,,,84.0
1662465349000,,,,,,,,,,,,,,,,,,83.68386902648645
1662465350000,,,,,,,,,,,,,,,,,,83.66580825044156
1662465351000,,,,,,,,,,,,,,,,,,83.96710431581792
1662465352000,,,,,,,,,,,,,,,,,,84.60904386656807
1662465353000,,,,,,,,,,,,,,,,,,85.61291354664459
1662465354000,,,,,,,,,,,,,,,,,,87.0
1662465355000,,,,,,,,,,,,,,,,,,88.66546864529217
1662465356000,,,,,,,,,,,,,,,,,,90.0
1662465357000,,,,,,,,,,,,,,,,,,90.43640797517793
1662465358000,,,,,,,,,,,,,,,,,,90.08052495736129
1662465359000,,,,,,,,,,,,,,,,,,89.20643795195572
1662465360000,,,,,,,,,,,,,,,,,,88.08823396436675
1662465361000,,,,,,,,,,,,,,,,,,87.0
1662465362000,,,,,,,,,,,,,,,,,,86.15680023232599
1662465363000,,,,,,,,,,,,,,,,,,85.53760750707505
1662465364000,,,,,,,,,,,,,,,,,,85.06237183804238
1662465365000,,,,,,,,,,,,,,,,,,84.65104323902331
1662465366000,,,,,,,,,,,,,,,,,,84.22357172381305
1662465367000,,,,,,,,,,,,,,,,,,83.69990730620687
1662465368000,,,,,,,,,,,,,,,,,,83.0
1662465369000,,,,,,,,,,,,,,,,,,82.06672602824626
1662465370000,,,,,,,,,,,,,,,,,,80.93466645103365
1662465371000,,,,,,,,,,,,,,,,,,79.66132853770868
1662465372000,,,,,,,,,,,,,,,,,,78.30421955761788
1662465373000,,,,,,,,,,,,,,,,,,76.92084678010782
1662465374000,,,,,,,,,,,,,,,,,,75.568717474525
1662465375000,,,,,,,,,,,,,,,,,,74.30533891021595
1662465376000,,,,,,,,,,,,,,,,,,73.18821835652722
1662465377000,,,,,,,,,,,,,,,,,,72.27486308280533
1662465378000,,,,,,,,,,,,,,,,,,71.6227803583968
1662465379000,,,,,,,,,,,,,,,,,,71.2894774526482
1662465380000,,,,,,,,,,,,,,,,,,71.33246163490602
1662465381000,,,,,,,,,,,,,,,,,,71.80924017451684
1662465382000,,,,,,,,,,,,,,,,,,72.77732034082716
1662465383000,,,,,,,,,,,,,,,,,,74.29420940318352
1662465384000,,,,,,,,,,,,,,,,,,76.41741463093246
1662465385000,,,,,,,,,,,,,,,,,,79.2044432934205
1662465386000,,,,,,,,,,,,,,,,,,82.71280265999417
1662465387000,,,,,,,,,,,,,,,,,,87.0
1662465388000,,,,,,,,,,,,,,,,,,91.0
1662465389000,,,,,,,,,,,,,,,,,,91.0
1662465390000,,,,,,,,,,,,,,,,,,89.03762673651897
1662465391000,,,,,,,,,,,,,,,,,,86.93535009453609
1662465392000,,,,,,,,,,,,,,,,,,86.0
1662465393000,,,,,,,,,,,,,,,,,,87.05623148422652
1662465394000,,,,,,,,,,,,,,,,,,89.0
1662465395000,,,,,,,,,,,,,,,,,,90.5228470841444
1662465396000,,,,,,,,,,,,,,,,,,91.42735818817357
1662465397000,,,,,,,,,,,,,,,,,,91.7938797422739
1662465398000,,,,,,,,,,,,,,,,,,91.70275817663173
1662465399000,,,,,,,,,,,,,,,,,,91.2343399214334
1662465400000,,,,,,,,,,,,,,,,,,90.46897140686528
1662465401000,,,,,,,,,,,,,,,,,,89.48699906311371
1662465402000,,,,,,,,,,,,,,,,,,88.36876932036503
1662465403000,,,,,,,,,,,,,,,,,,87.19462860880563
1662465404000,,,,,,,,,,,,,,,,,,86.04492335862183
1662465405000,,,,,,,,,,,,,,,,,,85.0
1662465406000,,,,,,,,,,,,,,,,,,84.12432403876767
1662465407000,,,,,,,,,,,,,,,,,,83.41883728331705
1662465408000,,,,,,,,,,,,,,,,,,82.86860061768157
1662465409000,,,,,,,,,,,,,,,,,,82.45867492589463
1662465410000,,,,,,,,,,,,,,,,,,82.17412109198963
1662465411000,,,,,,,,,,,,,,,,,,82.0
1662465412000,,,,,,,,,,,,,,,,,,81.92247990516648
1662465413000,,,,,,,,,,,,,,,,,,81.9321585475593
1662465414000,,,,,,,,,,,,,,,,,,82.02074103845601
1662465415000,,,,,,,,,,,,,,,,,,82.17993248913417
1662465416000,,,,,,,,,,,,,,,,,,82.40143801087136
1662465417000,,,,,,,,,,,,,,,,,,82.67696271494516
1662465418000,,,,,,,,,,,,,,,,,,82.99821171263311
1662465419000,,,,,,,,,,,,,,,,,,83.35689011521278
1662465420000,,,,,,,,,,,,,,,,,,83.74470303396173
1662465421000,,,,,,,,,,,,,,,,,,84.15335558015755
1662465422000,,,,,,,,,,,,,,,,,,84.57455286507779
1662465423000,,,,,,,,,,,,,,,,,,85.0
1662465424000,,,,,,,,,,,,,,,,,,85.42273875862136
1662465425000,,,,,,,,,,,,,,,,,,85.8411575643175
1662465426000,,,,,,,,,,,,,,,,,,86.25498150288354
1662465427000,,,,,,,,,,,,,,,,,,86.66393566011473
1662465428000,,,,,,,,,,,,,,,,,,87.06774512180621
1662465429000,,,,,,,,,,,,,,,,,,87.46613497375321
1662465430000,,,,,,,,,,,,,,,,,,87.85883030175088
1662465431000,,,,,,,,,,,,,,,,,,88.24555619159445
1662465432000,,,,,,,,,,,,,,,,,,88.6260377290791
1662465433000,,,,,,,,,,,,,,,,,,89.0
1662465434000,,,,,,,,,,,,,,,,,,89.36013571802566
1662465435000,,,,,,,,,,,,,,,,,,89.67100810831778
1662465436000,,,,,,,,,,,,,,,,,,89.89014802391132
1662465437000,13.4,1.9,-15.2,,,5.07534516765286,44.168343195266274,1.1623274161735702,0.0,0.0,0.0,0.0,0.0,15.6188718678293,17.953612912182866,22.706376806697726,26.650527026721573,89.97508631784133
1662465438000,13.4,1.9,-15.2,0.0,0.0,6.002,45.787499999999994,0.9335,0.9266548323471397,1.61915680473372,0.22882741617357016,2.5458116370808597,2.5458116370808597,14.45828855406041,17.038890515975847,22.114984552783117,25.669441359344322,89.88335384314277
1662465439000,13.4,1.9,-15.2,0.0,0.0,7.268063872255489,40.164770459081836,1.2005988023952097,1.266063872255489,5.622729540918158,0.26709880239520967,6.888793413173647,6.888793413173647,12.096463856367397,15.194894632004615,20.330255059597583,23.605099084070797,89.57248145285067
1662465440000,13.4,1.9,-15.2,0.0,0.0,8.1334,39.399499999999996,1.5001,0.8653361277445111,0.7652704590818402,0.2995011976047903,1.6306065868263513,1.6306065868263513,9.204656973288733,12.896520584115612,17.528574908437314,20.69334633718685,89.0
1662465441000,13.4,1.9,-15.2,0.0,0.0,7.867065868263473,40.366766467065865,1.200299401197605,0.2663341317365271,0.967266467065869,0.29980059880239507,1.2336005988023961,1.2336005988023961,8.251329144340442,11.415217466165851,13.897820882380918,17.43304163178828,88.15726881568536
1662465442000,13.4,1.9331,-15.1669,0.03309999999999924,0.03309999999999924,7.6993,40.333099999999995,1.0662,0.16776586826347284,0.03366646706587062,0.13409940119760488,0.20143233532934346,0.20143233532934346,9.956531223743369,12.42837378570928,12.915757085684076,14.122651180519687,87.1709611432398
