Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662371244000,,,,,,,,,,,,,,,,,,81.0
1662371245000,,,,,,,,,,,,,,,,,,81.0
1662371246000,,,,,,,,,,,,,,,,,,79.37108594249385
1662371247000,,,,,,,,,,,,,,,,,,78.0
1662371248000,,,,,,,,,,,,,,,,,,78.31788684178593
1662371249000,,,,,,,,,,,,,,,,,,79.93350112411511
1662371250000,,,,,,,,,,,,,,,,,,82.0
1662371251000,,,,,,,,,,,,,,,,,,83.7980721146508
1662371252000,,,,,,,,,,,,,,,,,,85.11853208206853
1662371253000,,,,,,,,,,,,,,,,,,85.87972600845201
1662371254000,,,,,,,,,,,,,,,,,,86.0
1662371255000,,,,,,,,,,,,,,,,,,85.4458941100365
1662371256000,,,,,,,,,,,,,,,,,,84.37672418038649
1662371257000,,,,,,,,,,,,,,,,,,83.0
1662371258000,,,,,,,,,,,,,,,,,,81.50399035247494
1662371259000,,,,,,,,,,,,,,,,,,80.0
1662371260000,,,,,,,,,,,,,,,,,,78.5703762763526
1662371261000,,,,,,,,,,,,,,,,,,77.25860082307395
1662371262000,,,,,,,,,,,,,,,,,,76.0984388586462
1662371263000,,,,,,,,,,,,,,,,,,75.12365560155152
1662371264000,,,,,,,,,,,,,,,,,,74.3680162702721
1662371265000,,,,,,,,,,,,,,,,,,73.86528608329006
1662371266000,,,,,,,,,,,,,,,,,,73.6492302590876
1662371267000,,,,,,,,,,,,,,,,,,73.75361401614688
1662371268000,,,,,,,,,,,,,,,,,,74.21220257295003
1662371269000,,,,,,,,,,,,,,,,,,75.05876114797925
1662371270000,,,,,,,,,,,,,,,,,,76.32705495971669
1662371271000,,,,,,,,,,,,,,,,,,78.05084922664452
1662371272000,,,,,,,,,,,,,,,,,,80.2639091672449
1662371273000,,,,,,,,,,,,,,,,,,83.0
1662371274000,,,,,,,,,,,,,,,,,,86.0
1662371275000,,,,,,,,,,,,,,,,,,88.2362193482132
1662371276000,,,,,,,,,,,,,,,,,,90.0
1662371277000,,,,,,,,,,,,,,,,,,91.74972212097684
1662371278000,,,,,,,,,,,,,,,,,,93.0
1662371279000,,,,,,,,,,,,,,,,,,93.12058436851314
1662371280000,,,,,,,,,,,,,,,,,,91.84553760506957
1662371281000,,,,,,,,,,,,,,,,,,89.0
1662371282000,,,,,,,,,,,,,,,,,,85.0
1662371283000,,,,,,,,,,,,,,,,,,81.96939051970035
1662371284000,,,,,,,,,,,,,,,,,,80.0
1662371285000,,,,,,,,,,,,,,,,,,78.61454383060669
1662371286000,,,,,,,,,,,,,,,,,,77.68219782656035
1662371287000,,,,,,,,,,,,,,,,,,77.15875290923381
1662371288000,,,,,,,,,,,,,,,,,,77.0
1662371289000,,,,,,,,,,,,,,,,,,77.1576876200648
1662371290000,,,,,,,,,,,,,,,,,,77.56739468996608
1662371291000,,,,,,,,,,,,,,,,,,78.1606577300747
1662371292000,,,,,,,,,,,,,,,,,,78.86901326076155
1662371293000,,,,,,,,,,,,,,,,,,79.62399780239745
1662371294000,,,,,,,,,,,,,,,,,,80.35714787535333
1662371295000,,,,,,,,,,,,,,,,,,81.0
1662371296000,,,,,,,,,,,,,,,,,,81.0
1662371297000,,,,,,,,,,,,,,,,,,78.78927027759894
1662371298000,,,,,,,,,,,,,,,,,,76.0
1662371299000,,,,,,,,,,,,,,,,,,74.67550938841701
1662371300000,,,,,,,,,,,,,,,,,,74.81948541844064
1662371301000,,,,,,,,,,,,,,,,,,75.92570675425577
1662371302000,,,,,,,,,,,,,,,,,,77.48795206004726
1662371303000,,,,,,,,,,,,,,,,,,79.0
1662371304000,,,,,,,,,,,,,,,,,,80.07491297862963
1662371305000,,,,,,,,,,,,,,,,,,80.80288836177492
1662371306000,,,,,,,,,,,,,,,,,,81.3934072556054
1662371307000,,,,,,,,,,,,,,,,,,82.05595076629056
1662371308000,,,,,,,,,,,,,,,,,,83.0
1662371309000,,,,,,,,,,,,,,,,,,84.363718555257
1662371310000,,,,,,,,,,,,,,,,,,86.0
1662371311000,,,,,,,,,,,,,,,,,,87.6606973339013
1662371312000,,,,,,,,,,,,,,,,,,88.97877131415336
1662371313000,,,,,,,,,,,,,,,,,,89.55745963732878
1662371314000,,,,,,,,,,,,,,,,,,89.0
1662371315000,,,,,,,,,,,,,,,,,,87.17343164497458
1662371316000,,,,,,,,,,,,,,,,,,85.0
1662371317000,,,,,,,,,,,,,,,,,,83.43830847405879
1662371318000,,,,,,,,,,,,,,,,,,82.5371862161341
1662371319000,,,,,,,,,,,,,,,,,,82.11801881020932
1662371320000,,,,,,,,,,,,,,,,,,82.00219184026773
1662371321000,,,,,,,,,,,,,,,,,,82.01109089029268
1662371322000,,,,,,,,,,,,,,,,,,81.9661015442675
1662371323000,,,,,,,,,,,,,,,,,,81.68860938617549
1662371324000,,,,,,,,,,,,,,,,,,81.0
1662371325000,,,,,,,,,,,,,,,,,,79.82225112825357
1662371326000,,,,,,,,,,,,,,,,,,78.47970914756564
1662371327000,,,,,,,,,,,,,,,,,,77.39731259309491
1662371328000,,,,,,,,,,,,,,,,,,77.0
1662371329000,,,,,,,,,,,,,,,,,,77.55834133527082
1662371330000,,,,,,,,,,,,,,,,,,78.72543229322216
1662371331000,,,,,,,,,,,,,,,,,,80.0
1662371332000,,,,,,,,,,,,,,,,,,81.27246231117296
1662371333000,,,,,,,,,,,,,,,,,,84.0
1662371334000,,,,,,,,,,,,,,,,,,88.0
1662371335000,,,,,,,,,,,,,,,,,,88.0
1662371336000,,,,,,,,,,,,,,,,,,87.44732041308684
1662371337000,,,,,,,,,,,,,,,,,,87.25301534665219
1662371338000,,,,,,,,,,,,,,,,,,86.9350500736741
1662371339000,,,,,,,,,,,,,,,,,,86.01138986713069
1662371340000,,,,,,,,,,,,,,,,,,84.0
1662371341000,,,,,,,,,,,,,,,,,,81.0
1662371342000,,,,,,,,,,,,,,,,,,78.89634265845285
1662371343000,,,,,,,,,,,,,,,,,,78.0
1662371344000,,,,,,,,,,,,,,,,,,78.10994759703628
1662371345000,,,,,,,,,,,,,,,,,,79.13231023439052
1662371346000,,,,,,,,,,,,,,,,,,81.0
1662371347000,,,,,,,,,,,,,,,,,,83.52055282333531
1662371348000,,,,,,,,,,,,,,,,,,86.0
