Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662551263000,,,,,,,,,,,,,,,,,,124.0
1662551264000,,,,,,,,,,,,,,,,,,127.37683146308852
1662551265000,,,,,,,,,,,,,,,,,,129.7176734210748
1662551266000,,,,,,,,,,,,,,,,,,131.13059710604912
1662551267000,,,,,,,,,,,,,,,,,,131.7236737501018
1662551268000,,,,,,,,,,,,,,,,,,131.60497458532308
1662551269000,,,,,,,,,,,,,,,,,,130.88257084380336
1662551270000,,,,,,,,,,,,,,,,,,129.66453375763285
1662551271000,,,,,,,,,,,,,,,,,,128.05893455890183
1662551272000,,,,,,,,,,,,,,,,,,126.17384447970065
1662551273000,,,,,,,,,,,,,,,,,,124.11733475211958
1662551274000,,,,,,,,,,,,,,,,,,121.99747660824893
1662551275000,,,,,,,,,,,,,,,,,,119.92234128017897
1662551276000,,,,,,,,,,,,,,,,,,118.0
1662551277000,,,,,,,,,,,,,,,,,,116.33852399980233
1662551278000,,,,,,,,,,,,,,,,,,115.04598451167624
1662551279000,,,,,,,,,,,,,,,,,,114.23045276771204
1662551280000,,,,,,,,,,,,,,,,,,114.0
1662551281000,,,,,,,,,,,,,,,,,,114.40504695355382
1662551282000,,,,,,,,,,,,,,,,,,115.26541242508073
1662551283000,,,,,,,,,,,,,,,,,,116.34326472421131
1662551284000,,,,,,,,,,,,,,,,,,117.4007721605762
1662551285000,,,,,,,,,,,,,,,,,,118.20010304380598
1662551286000,,,,,,,,,,,,,,,,,,118.5034256835313
1662551287000,,,,,,,,,,,,,,,,,,118.07290838938276
1662551288000,,,,,,,,,,,,,,,,,,116.67071947099095
1662551289000,,,,,,,,,,,,,,,,,,114.0590272379865
1662551290000,,,,,,,,,,,,,,,,,,110.0
1662551291000,,,,,,,,,,,,,,,,,,105.0
1662551292000,,,,,,,,,,,,,,,,,,102.0
1662551293000,,,,,,,,,,,,,,,,,,102.20102357085064
1662551294000,,,,,,,,,,,,,,,,,,105.0
1662551295000,,,,,,,,,,,,,,,,,,109.0
1662551296000,,,,,,,,,,,,,,,,,,112.0
1662551297000,,,,,,,,,,,,,,,,,,115.0
1662551298000,,,,,,,,,,,,,,,,,,117.30435244705104
1662551299000,,,,,,,,,,,,,,,,,,118.37083443613902
1662551300000,,,,,,,,,,,,,,,,,,117.88514020170147
1662551301000,,,,,,,,,,,,,,,,,,115.53296397817596
1662551302000,,,,,,,,,,,,,,,,,,111.0
1662551303000,,,,,,,,,,,,,,,,,,106.0
1662551304000,,,,,,,,,,,,,,,,,,107.0
1662551305000,,,,,,,,,,,,,,,,,,110.0
1662551306000,,,,,,,,,,,,,,,,,,112.04081622576668
1662551307000,,,,,,,,,,,,,,,,,,113.65197315408739
1662551308000,,,,,,,,,,,,,,,,,,116.0
1662551309000,,,,,,,,,,,,,,,,,,119.67982844044838
1662551310000,,,,,,,,,,,,,,,,,,123.0
1662551311000,,,,,,,,,,,,,,,,,,123.0
1662551312000,,,,,,,,,,,,,,,,,,117.0
1662551313000,,,,,,,,,,,,,,,,,,111.82374310217604
1662551314000,,,,,,,,,,,,,,,,,,109.04127975891798
1662551315000,,,,,,,,,,,,,,,,,,108.14160703548913
1662551316000,,,,,,,,,,,,,,,,,,108.61372199715285
1662551317000,,,,,,,,,,,,,,,,,,109.94662170917246
1662551318000,,,,,,,,,,,,,,,,,,111.62930323681128
1662551319000,,,,,,,,,,,,,,,,,,113.15076364533269
1662551320000,,,,,,,,,,,,,,,,,,114.0
1662551321000,,,,,,,,,,,,,,,,,,113.8199506650361
1662551322000,,,,,,,,,,,,,,,,,,112.86931920050202
1662551323000,,,,,,,,,,,,,,,,,,111.56075046541838
1662551324000,,,,,,,,,,,,,,,,,,110.30688931880576
1662551325000,,,,,,,,,,,,,,,,,,109.52038061968476
1662551326000,,,,,,,,,,,,,,,,,,109.61386922707598
1662551327000,,,,,,,,,,,,,,,,,,111.0
1662551328000,,,,,,,,,,,,,,,,,,114.0
1662551329000,,,,,,,,,,,,,,,,,,118.24787342742388
1662551330000,,,,,,,,,,,,,,,,,,122.0
1662551331000,,,,,,,,,,,,,,,,,,123.65486047084585
1662551332000,,,,,,,,,,,,,,,,,,123.46554641977774
1662551333000,,,,,,,,,,,,,,,,,,122.14880213328674
1662551334000,,,,,,,,,,,,,,,,,,120.42137189786379
1662551335000,,,,,,,,,,,,,,,,,,119.0
1662551336000,,,,,,,,,,,,,,,,,,118.44361185590975
1662551337000,,,,,,,,,,,,,,,,,,118.67985740070101
1662551338000,,,,,,,,,,,,,,,,,,119.4785676992052
1662551339000,,,,,,,,,,,,,,,,,,120.60957381625366
1662551340000,,,,,,,,,,,,,,,,,,121.84270681667776
1662551341000,,,,,,,,,,,,,,,,,,122.94779776530888
1662551342000,,,,,,,,,,,,,,,,,,123.69467772697838
1662551343000,,,,,,,,,,,,,,,,,,123.85317776651767
1662551344000,,,,,,,,,,,,,,,,,,123.19312894875813
1662551345000,,,,,,,,,,,,,,,,,,121.48436233853106
1662551346000,,,,,,,,,,,,,,,,,,118.49670900066789
1662551347000,,,,,,,,,,,,,,,,,,114.0
1662551348000,,,,,,,,,,,,,,,,,,109.0
1662551349000,,,,,,,,,,,,,,,,,,107.87513476318894
