Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662646207000,,,,,,,,,,,,,,,,,,93.0
1662646208000,,,,,,,,,,,,,,,,,,93.0
1662646209000,,,,,,,,,,,,,,,,,,93.46702649490209
1662646210000,,,,,,,,,,,,,,,,,,94.2747090943981
1662646211000,,,,,,,,,,,,,,,,,,95.29667740817983
1662646212000,,,,,,,,,,,,,,,,,,96.40656104593907
1662646213000,,,,,,,,,,,,,,,,,,97.47798961736763
1662646214000,,,,,,,,,,,,,,,,,,98.38459273215734
1662646215000,,,,,,,,,,,,,,,,,,99.0
1662646216000,,,,,,,,,,,,,,,,,,99.0
1662646217000,,,,,,,,,,,,,,,,,,97.58231281479914
1662646218000,,,,,,,,,,,,,,,,,,95.0
1662646219000,,,,,,,,,,,,,,,,,,91.99355296114653
1662646220000,,,,,,,,,,,,,,,,,,90.0
1662646221000,,,,,,,,,,,,,,,,,,90.0
1662646222000,,,,,,,,,,,,,,,,,,90.76776947091935
1662646223000,,,,,,,,,,,,,,,,,,91.70931006350379
1662646224000,,,,,,,,,,,,,,,,,,92.54619562433633
1662646225000,,,,,,,,,,,,,,,,,,93.0
1662646226000,,,,,,,,,,,,,,,,,,92.8708318459469
1662646227000,,,,,,,,,,,,,,,,,,92.27293905310565
1662646228000,,,,,,,,,,,,,,,,,,91.39910432127411
1662646229000,,,,,,,,,,,,,,,,,,90.44211035024996
1662646230000,,,,,,,,,,,,,,,,,,89.59473983983105
1662646231000,,,,,,,,,,,,,,,,,,89.04977548981513
1662646232000,,,,,,,,,,,,,,,,,,89.0
1662646233000,,,,,,,,,,,,,,,,,,89.57339482241537
1662646234000,,,,,,,,,,,,,,,,,,90.63873641801887
1662646235000,,,,,,,,,,,,,,,,,,92.0
1662646236000,,,,,,,,,,,,,,,,,,93.48288653456666
1662646237000,,,,,,,,,,,,,,,,,,95.0
1662646238000,,,,,,,,,,,,,,,,,,96.50139179651639
1662646239000,,,,,,,,,,,,,,,,,,98.0
1662646240000,,,,,,,,,,,,,,,,,,99.45908729968657
1662646241000,,,,,,,,,,,,,,,,,,100.5803281625503
1662646242000,,,,,,,,,,,,,,,,,,101.0
1662646243000,,,,,,,,,,,,,,,,,,100.48893420275955
1662646244000,,,,,,,,,,,,,,,,,,99.35617807881319
1662646245000,,,,,,,,,,,,,,,,,,98.04533291546024
1662646246000,,,,,,,,,,,,,,,,,,97.0
1662646247000,,,,,,,,,,,,,,,,,,96.5633354398951
