Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662375614000,,,,,,,,,,,,,,,,,,90.0
1662375615000,,,,,,,,,,,,,,,,,,93.0
1662375616000,,,,,,,,,,,,,,,,,,93.0
1662375617000,,,,,,,,,,,,,,,,,,92.12906047105984
1662375618000,,,,,,,,,,,,,,,,,,90.0
1662375619000,,,,,,,,,,,,,,,,,,87.0
1662375620000,,,,,,,,,,,,,,,,,,87.0
1662375621000,,,,,,,,,,,,,,,,,,87.6797303451544
1662375622000,,,,,,,,,,,,,,,,,,88.28941756452642
1662375623000,,,,,,,,,,,,,,,,,,89.00439600163523
1662375624000,,,,,,,,,,,,,,,,,,90.0
1662375625000,,,,,,,,,,,,,,,,,,91.36932274412737
1662375626000,,,,,,,,,,,,,,,,,,92.87649278247365
1662375627000,,,,,,,,,,,,,,,,,,94.20339750448265
1662375628000,,,,,,,,,,,,,,,,,,95.0319242995981
1662375629000,,,,,,,,,,,,,,,,,,95.0439605572638
1662375630000,,,,,,,,,,,,,,,,,,93.9213936669235
1662375631000,,,,,,,,,,,,,,,,,,91.34611101802098
1662375632000,,,,,,,,,,,,,,,,,,87.0
1662375633000,,,,,,,,,,,,,,,,,,82.0
1662375634000,,,,,,,,,,,,,,,,,,81.29998625230864
1662375635000,,,,,,,,,,,,,,,,,,83.67579741437156
1662375636000,,,,,,,,,,,,,,,,,,86.0
1662375637000,,,,,,,,,,,,,,,,,,86.0
1662375638000,,,,,,,,,,,,,,,,,,84.63128558051046
1662375639000,,,,,,,,,,,,,,,,,,82.93908145407951
1662375640000,,,,,,,,,,,,,,,,,,81.77733660060879
1662375641000,,,,,,,,,,,,,,,,,,82.0
1662375642000,,,,,,,,,,,,,,,,,,83.95922719753295
1662375643000,,,,,,,,,,,,,,,,,,86.0
1662375644000,,,,,,,,,,,,,,,,,,86.63056323295271
1662375645000,,,,,,,,,,,,,,,,,,87.01938753546702
1662375646000,,,,,,,,,,,,,,,,,,89.0
1662375647000,,,,,,,,,,,,,,,,,,93.0
1662375648000,,,,,,,,,,,,,,,,,,95.0387077811173
1662375649000,,,,,,,,,,,,,,,,,,94.59124286293991
1662375650000,,,,,,,,,,,,,,,,,,92.3481565132926
1662375651000,,,,,,,,,,,,,,,,,,89.0
1662375652000,,,,,,,,,,,,,,,,,,85.0
1662375653000,,,,,,,,,,,,,,,,,,80.49922755136396
1662375654000,,,,,,,,,,,,,,,,,,78.0
1662375655000,,,,,,,,,,,,,,,,,,80.0
1662375656000,,,,,,,,,,,,,,,,,,85.0
