Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662387404000,0.03629112662013957,1.7,-9.4,,,17.93359920239282,288.6,2.1424725822532404,,,,,,9.169493656644862,9.48995931287438,10.40342069085855,10.58055557322621,69.0
1662387405000,-0.32549800796812756,1.7,-9.4,0.3617891345882671,0.3617891345882671,18.465338645418328,289.45756972111553,2.237250996015936,0.5317394430255078,0.8575697211155102,0.09477841376269547,1.389309164141018,1.389309164141018,8.48520345002646,8.701587715261825,9.52246043347723,9.968564041379153,32.42107052748677
1662387406000,-0.9668016194331984,1.7,-9.4,0.6413036114650709,0.6413036114650709,17.2834008097166,292.76255060728744,2.0417004048583,1.1819378357017278,3.3049808861719043,0.19555059115763607,4.486918721873632,4.486918721873632,6.760212427417739,6.809996172197413,7.431601594228342,8.549748030097366,13.548272457896818
1662387407000,-0.6427762039660057,1.6729815864022664,-8.757347733711049,0.7197182818540965,0.7197182818540965,17.260339943342778,287.34543201133147,2.1575424929178473,0.023060866373821653,5.417118595955969,0.11584208805954743,5.440179462329791,5.440179462329791,41.306948609288725,49.07261268874681,49.460522210423285,58.72097184756418,8.843387157270389
1662387408000,,,,,,,,,,,,,,,,,,14.768195991647765
1662387409000,,,,,,,,,,,,,,,,,,27.784480327069133
1662387410000,,,,,,,,,,,,,,,,,,44.354021529574794
1662387411000,,,,,,,,,,,,,,,,,,60.93860096520493
1662387412000,,,,,,,,,,,,,,,,,,74.0
1662387413000,,,,,,,,,,,,,,,,,,80.0
1662387414000,,,,,,,,,,,,,,,,,,78.0
1662387415000,,,,,,,,,,,,,,,,,,75.40522962425854
1662387416000,,,,,,,,,,,,,,,,,,74.0019758235674
1662387417000,43.26657223796035,0.4336048158640229,20.722114022662886,5.288732878525831,5.288732878525831,1.679603399433427,27.961579320113287,0.20995042492917837,1.5580736543909364,25.938385269121852,0.19475920679886705,27.49645892351279,27.49645892351279,,,,,73.52188546316306
1662387418000,47.65750708215298,0.30966713881019836,23.670060198300284,5.288732878525835,5.288732878525835,0.12152974504249414,2.023194050991492,0.015191218130311768,1.5580736543909328,25.938385269121795,0.1947592067988666,27.496458923512726,27.496458923512726,,,,,73.69660540828197
1662387419000,15.111022044088173,1.7781563126252504,-10.651903807615227,0.0,0.0,10.347094188376753,270.1330661322645,332.49278557114224,10.225564443334259,91.89012791872699,27.52240564698809,0.0,0.0,12.66192308405977,15.297988232891507,19.944036882311426,26.252796116601978,74.2577825241605
1662387420000,12.3076,1.9,-13.4076,3.9310350624235655,3.9310350624235655,11.661999999999999,333.97999999999996,27.906800000000032,1.3149058116232464,63.84693386773546,55.4140144288578,65.1618396793587,65.1618396793587,8.743103552481138,11.513855814369352,19.420354658016823,24.89610354078804,74.93706367603512
1662387421000,11.739433771486349,1.9,-12.746006066734074,0.8720776317265034,0.8720776317265034,12.167138523761375,41.42103134479271,0.693427704752275,0.5051385237613761,67.44103134479275,27.21337229524776,67.94616986855412,67.94616986855412,8.732108980876262,11.326455184449513,18.553172381950127,22.070554793749377,75.46609572914231
1662387422000,11.606872509960159,1.9,-11.861852589641435,0.8940357146738704,0.8940357146738704,12.013745019920318,311.9027888446215,0.7931274900398406,0.1533935038410572,89.5182425001712,0.09969978528756562,89.67163600401226,89.67163600401226,9.261731901928957,11.689363781151359,17.85936954636815,20.391512675893367,75.57652554871845
1662387423000,11.043625498007968,1.9,-11.429083665338645,0.7103070732544239,0.7103070732544239,12.74183266932271,331.7308764940239,0.8,0.7280876494023918,19.82808764940239,0.006872509960159423,20.55617529880478,20.55617529880478,9.224033385623285,11.488401607035762,17.14946118473299,19.649202018670167,75.0
1662387424000,11.0,1.9,-11.307852882703777,0.1288413238627489,0.1288413238627489,13.53717693836978,289.7652087475149,1.076441351888668,0.7953442690470709,41.965667746508984,0.2764413518886679,42.761012015556055,42.761012015556055,9.292139681049159,11.527746051317942,17.03651795185143,18.341298661987445,73.62908216589527
1662387425000,10.440688259109312,1.9,-11.113562753036437,0.5920965107010213,0.5920965107010213,14.438967611336032,287.31862348178134,0.2610323886639676,0.9017906729662517,2.4465852657335745,0.8154089632247004,3.348375938699826,3.348375938699826,9.120451253388834,11.220590660238514,16.49029704579154,17.306929797685964,72.0
1662387426000,9.840759240759242,1.9,-10.26113886113886,1.0423729268051278,1.0423729268051278,13.661138861138861,286.0951048951049,1.132067932067932,0.7778287501971715,1.2235185866764482,0.8710355434039645,2.0013473368736197,2.0013473368736197,9.537848438727655,11.373656280272685,15.475001697155053,17.409454650987044,70.68936838488193
1662387427000,9.055888223552895,1.9,-9.827944111776448,0.8964821272762161,0.8964821272762161,12.855888223552896,285.62794411177646,0.5489021956087825,0.8052506375859654,0.46716078332843836,0.5831657364591496,1.2724114209144037,1.2724114209144037,9.588187748085005,11.176031669568818,14.60129950211735,17.10329732027912,69.79168504830942
1662387428000,8.072781655034895,1.9,-9.521834496510468,1.0296609255582747,1.0296609255582747,13.263609172482553,285.32183449651046,0.8708873379860419,0.4077209489296578,0.30610961526599567,0.3219851423772594,0.7138305641956535,0.7138305641956535,9.541158351176286,10.829318615627885,13.674287400147248,16.119702085390784,69.28091842935085
1662387429000,7.074850299401198,1.9,-9.407485029940121,1.0044614432927883,1.0044614432927883,13.947604790419161,285.67005988023953,0.5299401197604791,0.683995617936608,0.34822538372907275,0.34094721822556284,1.0322210016656808,1.0322210016656808,9.412065486598179,10.398137233152037,12.889740105535092,15.244017311985498,69.13103696707475
1662387430000,6.07684630738523,1.715369261477046,-9.4,0.998032060483536,0.998032060483536,13.815369261477047,285.3307385229541,0.592315369261477,0.13223552894211466,0.3393213572854279,0.06237524950099793,0.47155688622754255,0.47155688622754255,9.282584507754205,9.95235703238718,12.22112159250808,14.453888584517319,69.3160091005495
1662387431000,5.160060667340748,1.7,-9.306673407482306,0.9215236093897621,0.9215236093897621,13.893326592517695,285.39332659251767,0.3200202224469161,0.07795733104064873,0.06258806956356011,0.2722951468145609,0.14054540060420884,0.14054540060420884,9.343529671702013,9.695516437327463,11.579312601801659,13.693709317725009,69.80980326884358
