Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662473345000,,,,,,,,,,,,,,,,,,72.0
1662473346000,,,,,,,,,,,,,,,,,,76.0
1662473347000,,,,,,,,,,,,,,,,,,73.0
1662473348000,,,,,,,,,,,,,,,,,,73.26548668116753
1662473349000,,,,,,,,,,,,,,,,,,76.0
1662473350000,,,,,,,,,,,,,,,,,,78.2675764599642
1662473351000,,,,,,,,,,,,,,,,,,79.63618547707449
1662473352000,,,,,,,,,,,,,,,,,,80.299779695482
1662473353000,,,,,,,,,,,,,,,,,,80.45231175933796
1662473354000,,,,,,,,,,,,,,,,,,80.28773431279356
1662473355000,,,,,,,,,,,,,,,,,,80.0
1662473356000,,,,,,,,,,,,,,,,,,79.74802690772995
1662473357000,,,,,,,,,,,,,,,,,,79.55059489324204
1662473358000,,,,,,,,,,,,,,,,,,79.39144925641631
1662473359000,,,,,,,,,,,,,,,,,,79.25433529713291
1662473360000,,,,,,,,,,,,,,,,,,79.12299831527193
1662473361000,,,,,,,,,,,,,,,,,,78.98118361071343
1662473362000,,,,,,,,,,,,,,,,,,78.81263648333751
1662473363000,,,,,,,,,,,,,,,,,,78.60110223302428
1662473364000,,,,,,,,,,,,,,,,,,78.33032615965381
1662473365000,,,,,,,,,,,,,,,,,,77.98405356310622
1662473366000,,,,,,,,,,,,,,,,,,77.54602974326158
1662473367000,,,,,,,,,,,,,,,,,,77.0
1662473368000,,,,,,,,,,,,,,,,,,76.33891701147677
1662473369000,,,,,,,,,,,,,,,,,,75.5925629689481
1662473370000,,,,,,,,,,,,,,,,,,74.79992744194539
1662473371000,,,,,,,,,,,,,,,,,,74.0
1662473372000,,,,,,,,,,,,,,,,,,73.23070205973464
1662473373000,,,,,,,,,,,,,,,,,,72.5256824261369
1662473374000,,,,,,,,,,,,,,,,,,71.9175217512857
1662473375000,,,,,,,,,,,,,,,,,,71.43880068725987
1662473376000,,,,,,,,,,,,,,,,,,71.12209988613836
1662473377000,,,,,,,,,,,,,,,,,,71.0
1662473378000,,,,,,,,,,,,,,,,,,71.0924551468386
1662473379000,,,,,,,,,,,,,,,,,,71.36891330830758
1662473380000,,,,,,,,,,,,,,,,,,71.7861959319753
1662473381000,,,,,,,,,,,,,,,,,,72.30112446541006
